,-5,0,2,4,3,-21,14,-8
,0,0,-2,-11,-4,13,0,7
,3,-1,-1,4,0,-2,1,4
,6,0,-1,5,4,3,-8,12
,-5,-4,-2,-5,-4,-16,-11,-15
,-7,-5,-1,7,0,-1,-7,-2
,2,1,0,-2,0,-3,-3,-9
,3,-1,1,4,5,2,6,3
,3,-1,-3,-21,-18,-5,5,7
,-13,-4,-3,2,4,-6,-8,-15
,-1,-2,-4,-4,-6,2,-9,-5
,3,-1,1,0,4,-1,-21,1
,-1,0,-2,-1,0,9,5,1
,6,1,1,4,2,-5,12,5
,2,1,1,5,3,-2,5,3
,-4,-1,-2,-6,-6,-5,-5,-4
,-5,-2,-3,-4,-1,2,-7,-3
,2,-2,1,12,8,-1,11,1
,-5,-4,-1,-7,-9,-3,-26,-7
,2,-1,-3,-4,-5,1,11,2
,14,3,1,-4,5,7,8,8
,-13,-3,-4,13,12,-8,-13,-13
,1,-5,-6,-20,-25,-6,9,0
,0,-1,0,-5,-8,-10,-4,-2
,1,-1,3,-4,-3,-5,0,11
,12,4,1,1,2,20,10,1
,-15,-5,-2,4,7,-3,-23,-19
,-16,-9,-8,2,-1,-11,-3,-16
,7,2,-1,-9,5,8,12,9
,9,3,0,-5,-8,-9,-1,10
,0,1,4,8,4,4,12,3
,-4,-1,-3,-8,-4,7,-11,-3
,-11,-3,-4,6,8,1,5,-12
,0,1,-1,3,0,-2,-5,0
,5,2,1,-1,0,5,-7,6
,2,-1,-1,-7,-6,-5,4,5
,-1,1,3,-2,-8,4,7,7
,-6,-4,-6,-7,2,-6,-13,-12
,-1,-2,0,4,0,2,6,-1
,0,0,-1,5,4,0,-6,5
,-1,-2,-5,7,3,-3,0,-8
,-6,1,4,-7,-10,-1,4,-6
,-9,-2,-2,8,6,-5,10,-4
,9,1,0,-5,3,3,28,10
,-11,-4,-4,-7,-12,3,-40,-18
,5,1,0,4,3,-8,-11,3
,2,-2,-3,-7,-2,4,7,1
,3,-1,-1,1,3,0,1,-3
,-14,-6,0,12,4,-8,1,-5
,0,-2,-2,-7,-8,-12,-23,-6
,3,3,0,-6,-6,21,-8,7
,-3,-1,-2,3,-2,3,6,0
,-7,-3,-1,1,6,-1,-21,-19
,11,0,-2,-1,-2,-2,17,22
,6,1,5,15,9,-10,-1,2
,-9,-5,-2,-7,-5,-3,6,-10
,5,2,2,1,2,4,5,3
,-12,-6,-6,1,1,-4,-27,-6
,-3,-3,-3,-6,-10,-2,4,-1
,2,3,2,-2,2,3,22,3
,-1,-2,-1,6,2,-8,-29,-4
,-6,-3,1,4,4,2,5,-4
,8,4,-2,4,5,-6,7,13
,-2,-3,-1,-8,-12,-8,-4,-3
,0,-2,-2,4,0,0,24,-3
,2,3,0,-5,-2,-3,-4,9
,-1,-1,1,-10,-6,7,21,8
,-10,-1,0,12,1,3,-17,-17
,-5,0,-1,-10,-10,-10,12,0
,3,-3,-2,-5,-1,3,-8,-1
,-9,-4,-2,-5,1,-14,-18,-10
,7,2,-2,6,5,-8,-9,10
,5,1,1,-4,-12,-1,-3,3
,-9,-4,-2,-1,-5,-8,7,-7
,4,-1,-2,-10,-6,-2,-13,-2
,3,0,-1,13,12,1,-2,-6
,-1,-2,1,-12,-12,-3,-5,-1
,-6,-1,-3,-5,2,3,16,0
,2,1,3,24,10,-6,-3,0
,9,-1,2,-5,-9,-3,3,17
,-9,-4,-2,-6,2,-8,-24,-18
,1,0,3,1,-9,2,0,0
,0,0,-1,2,10,25,7,-3
,-4,0,-2,1,-6,-2,15,3
,-5,0,0,1,1,-7,-18,1
,3,2,2,4,7,9,6,-4
,-11,-5,-4,-3,-1,-8,-1,-12
,-3,-5,0,-1,-2,-10,-13,3
,5,2,-1,-8,-5,5,-1,0
,-6,-1,-2,4,1,-2,8,2
,8,0,-1,-5,-3,-3,2,0
,3,0,-1,-2,2,3,8,7
,-1,-1,1,11,9,-1,-6,1
,4,-3,-4,-7,-6,-16,-27,-4
,1,-2,-1,-6,-7,-14,0,3
,-8,-4,-6,-8,-5,-2,-17,-14
,5,-2,-2,-1,-1,6,21,2
,-13,-4,-5,1,-2,-1,-6,-13
,-4,-2,-1,-7,13,1,-5,-2
,-1,0,-4,-18,-15,-1,3,3
,3,0,-1,9,5,-9,-4,6
,8,3,2,-2,-9,14,17,5
,-14,-4,-7,-7,-3,-8,8,-16
,1,-2,0,-5,-2,-2,-5,1
,-1,1,-3,-2,4,10,10,-8
,3,-1,1,4,5,-1,-14,0
,-7,-1,-1,-1,-1,-3,-10,-6
,1,2,6,5,-3,5,9,-2
,-3,-1,-2,-2,0,-6,-42,-4
,2,2,1,-3,-9,-2,-1,-1
,-14,-8,-4,-2,-7,-7,-9,-4
,-3,-2,-4,-9,3,2,12,1
,0,-2,-3,4,4,0,10,0
,1,1,-1,-14,-13,1,10,0
,8,1,1,0,-3,7,-14,3
,-1,-3,-1,1,-6,-7,-8,3
,1,-2,-1,9,13,28,-15,13
,-15,-5,-2,-17,-15,-2,8,-18
,6,1,-1,14,9,1,0,4
,4,3,2,1,-3,7,1,-6
,-1,-2,-2,-17,-10,-15,14,-1
,-4,-1,-2,9,6,-14,-11,-3
,1,0,-3,-13,-16,2,2,2
,-9,-2,0,19,11,-1,-6,-11
,-1,1,2,9,-3,-9,16,3
,-8,-7,-10,-30,-14,-6,-19,-18
,2,0,1,20,7,-9,17,12
,6,2,-2,-9,1,2,-23,4
,-3,-1,-2,-3,-7,-2,0,-5
,-10,-2,1,15,7,3,36,2
,7,-2,-4,-13,-7,1,-1,7
,-6,-2,-3,-4,0,-2,-24,-10
,3,2,1,3,0,-6,-4,2
,9,2,0,8,1,5,-2,3
,6,1,2,-16,-2,4,13,15
,-6,-4,1,1,2,-6,7,-4
,-1,0,-3,-9,-4,4,4,1
,-3,-3,-3,8,7,-18,-13,-4
,-3,2,3,19,7,9,11,-2
,4,0,-5,-31,-17,2,9,6
,-4,-4,-3,-1,-4,2,6,-6
,-4,-2,3,3,8,7,2,-2
,-2,-3,-2,3,-4,-7,-11,-8
,-7,-2,-4,3,8,0,-5,-13
,10,3,3,-1,0,2,26,21
,-9,0,-1,0,1,3,9,-14
,2,2,2,-6,3,8,-24,2
,-14,-2,-3,2,-8,-4,-5,-11
,-5,-5,-2,-4,1,2,7,-6
,9,0,0,7,6,2,-7,8
,-2,-3,-4,-10,-7,-9,7,1
,1,1,5,5,-2,-2,10,2
,-5,-1,0,3,1,2,-11,-7
,4,1,-2,-3,1,-1,-1,7
,5,1,-6,3,4,4,-2,-1
,0,-2,2,-2,-4,-3,7,9
,-3,1,2,-6,-8,-6,-8,-7
,13,3,2,0,1,6,-17,14
,-10,-5,-6,-9,-12,-39,-6,-22
,5,0,1,9,7,2,-1,1
,-4,-3,-6,-6,-4,-2,-11,0
,-3,-3,2,-5,-7,-4,1,-3
,5,0,-1,4,1,-10,-1,11
,0,-1,-4,2,9,-1,-1,-3
,-3,-2,0,-8,-3,-4,7,-6
,6,0,-4,-4,-9,-8,-6,15
,-3,-3,0,0,3,6,19,-4
,-3,-5,-4,6,-5,0,-14,7
,-7,-5,-3,-1,5,3,14,-10
,-4,-2,-3,-4,0,-6,-15,-8
,11,8,7,3,6,10,-9,7
,2,1,-1,-6,-5,4,-6,3
,-10,-3,-3,0,4,-3,8,-14
,-5,-2,0,3,-8,-5,-7,-13
,-6,-2,0,12,8,8,-8,0
,6,-1,-3,-28,-21,-7,0,2
,-3,-1,-1,2,3,-1,12,6
,0,-3,0,-3,-3,8,3,4
,-10,-7,-8,-1,-2,-2,-2,-11
,-6,-3,1,2,-5,-17,-9,-11
,4,0,-2,3,0,2,10,5
,5,4,1,2,10,9,3,9
,-1,-1,0,-4,-18,-3,-23,-3
,-22,-6,-4,6,11,1,-9,-13
,1,0,-3,-11,-12,-11,-7,-1
,4,1,-1,8,10,5,-7,-1
,9,0,0,-8,-3,-4,27,14
,5,2,0,-4,0,1,10,-1
,4,0,3,5,-6,5,-27,-4
,-3,-2,-5,0,12,1,9,-3
,-13,-5,-2,-17,-19,0,2,-4
,6,2,1,8,4,1,15,7
,2,2,4,7,6,8,-7,3
,1,-3,-3,-16,-11,-5,14,-1
,-6,-2,-2,4,5,-11,-28,-11
,3,0,-1,13,12,11,2,11
,-3,-2,-4,-14,-10,-1,18,-1
,3,0,0,-2,-10,-12,-23,4
,-13,-4,-3,2,1,8,-2,-14
,1,2,3,7,3,-6,2,-3
,-3,-3,-2,-11,-3,4,-10,-1
,-5,-1,-1,3,2,-9,8,-2
,8,0,2,-4,-10,6,20,15
,1,0,-2,-8,1,-2,-17,-5
,-5,-6,-3,2,2,-9,-14,-5
,-7,-2,0,6,1,-4,0,-9
,6,2,0,-3,2,1,1,1
,-3,-5,-2,2,-2,-2,5,3
,2,-2,-2,-5,-1,-2,-3,-4
,-3,-1,2,24,13,8,4,-5
,4,0,1,-23,-25,2,16,7
,-2,-3,-4,-3,-4,-5,-7,-15
,-3,0,-3,0,0,-8,-12,-1
,4,-1,-3,-10,-10,-2,7,6
,3,3,3,17,26,33,14,7
,-15,-6,-4,-9,-5,-11,-6,-12
,-6,-2,1,-1,-18,-3,-20,-10
,1,-3,-3,3,4,-5,-10,11
,-4,-4,-4,-12,-12,-17,-15,-10
,1,-1,1,-7,8,4,1,-6
,3,5,3,2,-1,10,3,10
,0,0,2,2,7,-3,6,-2
,-7,-2,-2,-4,-4,-8,-11,-9
,-4,-4,-4,3,0,2,-1,-7
,0,-3,-4,-3,-3,-6,15,9
,-1,2,2,-4,1,2,-3,-15
,1,0,-3,-7,1,-2,-1,7
,13,3,2,4,0,3,7,10
,-7,-1,-3,6,2,2,-2,-9
,2,0,-1,-4,-5,2,6,9
,-11,-6,-1,11,8,-5,-30,-17
,-12,-1,1,-6,-3,5,15,-7
,5,-1,-1,-7,-6,-10,-6,6
,-4,-1,0,-3,-7,4,-1,-5
,0,2,4,6,9,-4,19,2
,3,-1,-3,8,3,-4,-55,-2
,-3,-1,1,-21,-17,-8,-4,-5
,1,0,-3,-5,0,6,18,0
,5,1,-2,5,5,0,-6,7
,-2,0,1,5,1,1,23,0
,1,-1,3,8,10,-7,-21,0
,1,-3,-1,10,1,13,38,10
,-15,-6,-6,-17,-10,-10,-21,-20
,13,4,1,-4,2,-3,14,19
,-4,-1,-1,11,7,10,-10,-4
,-6,-2,1,-4,-4,-11,-21,-11
,1,0,0,4,1,-4,-27,-7
,2,-1,-1,10,3,2,1,1
,1,0,0,-6,-7,1,-6,-4
,-3,-3,-2,-6,0,1,5,11
,4,0,0,6,3,1,13,-3
,-8,-1,-1,-12,-15,4,3,-6
,4,0,-2,-2,0,-4,15,7
,-8,-3,-1,6,0,1,-11,-16
,1,-1,-1,-3,-2,0,-2,11
,-8,-2,-3,-10,-1,-13,-4,-4
,0,0,1,5,10,-13,27,8
,-8,0,-3,-2,-9,-11,-26,-21
,-6,-4,-4,-6,-2,5,-3,-7
,-5,-1,-4,-5,-9,-4,-9,-5
,4,0,-2,2,11,-7,19,12
,-2,0,-1,8,0,1,-9,1
,7,0,-4,-8,-2,-7,19,5
,2,-1,-1,1,-2,3,-5,9
,-8,-4,-4,10,9,3,-9,-22
,8,0,1,-18,-15,-2,1,7
,0,-2,-3,2,-2,7,6,9
,0,-1,0,2,4,3,13,-4
,1,0,-1,2,-1,1,4,9
,0,0,0,-3,-1,3,11,-9
,0,0,5,8,-2,-7,-45,2
,-11,0,-3,-2,1,3,7,-9
,1,0,-2,-2,-7,5,1,-4
,-1,-1,-3,1,5,-8,5,-3
,11,3,-1,-6,2,-26,18,7
,-2,-4,2,-6,-19,4,-5,2
,-10,-6,-5,-8,4,2,-4,-12
,-6,-2,-2,-12,-14,-6,-14,5
,4,1,-2,6,10,2,25,-12
,1,-1,-1,5,11,11,-25,0
,5,3,-3,-10,-18,-9,2,7
,-4,-5,-2,2,11,3,25,-2
,-7,-2,-1,-9,-14,10,-21,-8
,1,-1,-2,0,1,-8,17,3
,-6,0,1,-1,-5,7,-10,0
,2,0,2,17,5,-4,-18,0
,-6,-4,-2,1,-3,0,13,-7
,4,0,-1,-3,0,-2,11,4
,-2,-3,-2,2,4,-2,2,0
,12,4,2,-4,-12,-6,3,19
,-20,-7,-3,-2,6,6,-7,-22
,5,-2,2,10,-1,-4,-3,3
,2,0,-1,12,6,8,-25,0
,-3,-2,-3,-9,-4,3,10,2
,6,1,0,-3,-3,-1,-2,5
,3,3,-1,-3,0,-15,-20,2
,-2,-4,-1,-4,-3,-2,23,-8
,-4,-2,-3,-8,0,4,-20,-7
,7,0,3,25,10,0,-4,14
,-9,-3,-6,-8,-7,-7,-11,-19
,9,1,1,-3,-3,0,2,11
,-3,-5,-5,-6,3,2,-1,2
,-1,0,-3,-9,-8,-5,21,-1
,0,-1,0,-1,-4,-3,11,14
,0,3,3,5,1,0,-6,-12
,-2,-2,-4,1,6,0,-8,1
,2,1,2,-5,-8,14,13,1
,-13,-8,-7,-16,-8,0,-27,-17
,-7,-1,-4,-4,-7,-2,-1,-7
,0,0,0,-9,4,9,10,5
,0,1,0,1,-2,-8,-31,-4
,4,2,-2,16,10,12,27,11
,-8,-5,-6,-23,-12,-8,-17,-7
,-14,-4,-1,5,-6,-8,-4,-24
,11,3,2,-5,-1,0,-12,12
,6,2,2,-1,8,14,26,4
,2,-2,0,4,3,-14,-9,6
,-7,-2,-1,7,2,-4,-13,-9
,-11,-5,-2,1,1,1,5,0
,0,2,1,-6,-8,-3,-4,-3
,-1,-1,0,-10,-7,-1,1,-1
,-1,-2,0,-9,-4,1,-16,-4
,-6,-2,-1,5,5,-7,-4,-13
,-7,-7,-7,-8,-9,-3,11,-1
,10,3,3,11,7,17,-6,15
,-5,-3,-1,-5,-1,-10,-14,-12
,-8,-5,-5,-8,-7,-2,-7,-13
,9,1,-2,3,9,19,0,13
,-4,0,1,7,0,13,26,0
,3,1,-3,-3,-11,-11,-19,-1
,6,0,-2,-1,3,0,0,6
,2,-1,5,15,8,-10,-6,5
,-10,-3,-2,-13,-17,-9,20,-15
,3,-3,-5,-14,0,-1,-8,7
,-7,-1,-1,0,-3,-1,-5,-10
,-4,0,-2,9,0,-5,13,-5
,5,0,0,10,12,-1,-19,1
,1,1,0,1,3,23,26,1
,3,2,0,-9,-9,-3,-9,-3
,1,0,-2,-11,2,-10,-9,4
,-14,-9,-4,8,3,-8,-8,-11
,-1,-3,-1,12,8,-2,8,0
,1,0,1,-4,-11,1,8,11
,6,0,-1,-9,-7,4,5,3
,9,2,1,-4,-5,0,13,1
,8,3,3,1,4,8,3,11
,-19,-7,-4,7,11,-6,-5,-14
,-2,-2,-1,-7,-21,-5,-13,-4
,1,-4,-7,-15,5,-4,-4,7
,-3,-1,2,18,4,-3,29,-3
,5,2,1,-3,-5,-7,-29,1
,-2,-1,-1,-8,-1,-11,16,-3
,-1,0,-3,-2,-2,11,-37,-7
,0,-2,-2,-1,6,-5,8,2
,3,-3,-2,-5,-3,1,8,6
,-14,-2,-2,-4,-2,-9,12,-20
,12,4,2,6,2,-1,3,11
,-1,-2,-1,-7,-6,-7,-26,-2
,0,-2,-2,3,2,-5,-1,-1
,2,1,1,-6,-4,1,-15,-7
,-14,-3,-2,-6,-8,-9,7,-23
,10,1,0,4,-2,0,-16,27
,-7,-5,-7,-5,1,0,22,-11
,14,6,8,21,13,11,-1,18
,-2,0,0,0,-8,-4,-6,2
,0,2,0,-7,-13,-5,-11,-9
,0,-3,-5,-13,4,-3,6,4
,-14,-4,0,4,-3,-7,-21,-17
,5,1,-3,18,9,4,18,4
,-11,-8,-7,-22,-13,-4,-6,-4
,3,2,4,-6,-6,-13,-14,-7
,2,2,-1,-1,5,3,4,4
,5,2,4,1,-3,2,-18,-1
,-8,-4,-4,-3,-5,-9,-2,-9
,-7,-2,-4,4,-1,3,1,-3
,-9,-6,-7,-5,2,-5,11,-14
,-2,-2,0,7,9,2,-9,1
,8,3,2,-20,-16,-2,4,8
,0,-3,1,1,-3,0,-13,-3
,-8,-3,-1,-2,2,1,-7,0
,4,2,2,0,0,7,13,5
,-9,-1,-6,-9,2,-4,18,-10
,-6,0,0,13,10,38,-11,0
,-2,-2,-1,-5,-5,4,1,-9
,-1,-4,-4,-11,-7,-8,-31,-6
,-5,-2,1,12,12,6,12,2
,0,1,-1,-5,-3,-4,13,-1
,7,-1,0,-5,-7,-2,-4,14
,-12,-3,0,2,1,-2,4,-21
,19,6,6,4,1,-1,3,12
,3,-1,-3,3,3,-11,-2,7
,-9,-7,-4,-2,-7,2,-3,-6
,5,1,-1,-2,-3,-7,2,5
,-6,-3,-2,2,7,-4,-3,-2
,16,2,1,6,1,-7,1,2
,9,5,5,3,2,16,-16,6
,-16,-7,-7,-5,-1,-6,28,-2
,-2,-2,-1,-1,-8,-4,-14,-4
,-2,0,2,-1,-2,-3,1,-2
,6,-2,-1,-1,-3,-10,-9,4
,-3,-3,-2,10,10,-2,21,3
,9,4,1,-5,-8,10,6,8
,-1,-1,-2,-14,-6,-7,2,-4
,10,-2,-6,3,3,-2,-24,7
,-4,0,3,0,-1,14,3,0
,-6,-7,-8,0,3,-8,8,-11
,0,1,4,25,19,10,14,-2
,-1,-1,-2,-37,-41,-5,15,4
,7,-2,-8,-19,-9,-8,-12,19
,-7,-1,5,18,9,-2,-10,-18
,-7,-2,-3,-12,1,4,-2,-3
,-15,-4,-3,18,12,-5,4,-15
,4,1,0,-3,-4,-3,-8,0
,0,-1,-2,-7,-8,1,3,-3
,-2,-4,-4,5,3,-2,3,12
,5,3,2,-17,-18,-15,9,-8
,4,4,1,-2,-5,-2,-12,8
,1,0,3,7,7,13,40,1
,-5,-3,-3,1,-2,-4,-31,-7
,0,-2,-6,-2,6,-5,-31,-6
,9,4,1,7,5,4,8,7
,-11,-9,-8,-13,-4,-11,-22,-10
,-6,0,3,4,-8,-4,12,-4
,-4,-2,-1,6,10,-1,-3,1
,2,-2,-4,-3,6,-3,16,-8
,-2,1,1,6,-7,0,-26,-7
,0,-3,-3,-18,-13,-3,24,16
,-8,-2,-1,16,12,0,-8,-9
,0,-1,2,-5,-4,-10,-16,-1
,2,-1,-2,8,-6,-7,5,2
,-1,-1,0,-21,0,-3,-11,-2
,-8,-4,-5,-5,-15,-6,9,-11
,5,1,2,0,1,-2,26,-2
,1,1,0,4,4,-3,-65,-2
,15,2,1,1,1,12,18,23
,-13,-3,2,-5,2,2,15,0
,3,0,-3,3,-6,-1,3,2
,-20,-7,-7,-14,-10,-13,0,-24
,6,1,-2,9,5,3,-10,2
,-3,-1,0,7,6,10,17,-6
,-4,0,0,1,-5,7,-8,2
,3,2,0,-5,0,2,-7,5
,-5,-2,-3,2,-6,-9,-7,-8
,8,4,-1,2,2,3,7,13
,-15,-5,-1,-13,-7,-6,-7,-18
,3,0,0,15,7,1,-14,6
,-5,0,2,1,-7,-4,15,-2
,17,2,1,-9,4,-4,3,17
,5,0,1,4,4,0,10,8
,-7,0,1,1,4,5,-33,-9
,-3,-3,-3,0,-4,-3,35,-14
,2,-1,-3,-4,5,4,-1,7
,-10,-9,-7,-10,-15,-34,-3,-9
,-3,-5,-2,1,0,8,11,-7
,-8,-4,-3,3,0,-9,13,-3
,-3,-1,-1,-2,-1,6,-20,-7
,-1,0,1,1,5,10,-3,-6
,14,4,2,0,-4,-2,26,27
,2,2,0,-1,-1,1,-12,-1
,-8,-4,-4,6,7,-4,12,-6
,1,-1,-2,-11,-10,-5,-25,4
,-2,-5,-2,3,6,2,30,-5
,-1,1,-2,-9,5,7,-19,-6
,4,3,4,8,-10,-4,12,5
,-14,-5,-5,8,8,7,-7,-15
,5,1,-3,-18,-12,-16,-5,1
,1,-2,0,2,-2,-2,-13,13
,-2,-4,-3,9,7,-2,-21,-11
,-7,-2,2,4,-3,7,2,-1
,2,1,0,7,7,2,6,-1
,-5,1,4,7,5,6,5,-2
,-6,-4,-6,-18,-12,-4,-36,-10
,5,0,0,5,2,4,-2,7
,-10,-6,-3,-7,-2,6,6,-8
,5,1,-1,-3,-4,-5,8,10
,3,2,0,-2,-1,-8,6,1
,-7,-1,-1,3,2,9,-35,-6
,4,-3,-4,-9,-8,-2,7,8
,-8,-4,-3,3,0,-3,-23,-17
,0,0,2,3,-6,-1,21,2
,9,2,1,5,7,-2,29,20
,-3,1,-2,-18,-24,-9,-31,-16
,0,-3,-3,-2,-2,2,-2,-1
,-3,0,1,-1,5,7,-7,-8
,10,2,-3,0,8,-4,16,14
,-8,-4,0,0,-3,6,20,-2
,-19,-3,-2,-12,-3,-11,-14,-14
,5,-1,-4,1,-1,5,1,4
,-9,-4,-3,-4,-1,-5,-22,-26
,14,4,3,6,7,6,22,12
,8,0,3,1,-3,2,-7,16
,0,-1,-1,-1,-1,-14,17,3
,-8,-4,-5,-17,-19,-24,-24,-21
,-6,-1,1,8,7,9,6,2
,8,-1,1,8,-13,6,20,2
,-20,-6,-6,-10,8,-10,-38,-20
,5,-2,-2,5,3,-4,-6,-1
,-5,-1,-1,-11,-8,-3,-12,-4
,1,0,1,-10,-2,-1,11,-3
,15,1,-1,7,5,-1,0,15
,-9,-1,-2,-17,-16,8,7,-7
,2,0,2,12,12,-8,-4,4
,-2,-2,-4,-3,0,7,-7,-6
,-1,-4,-1,1,-2,-5,11,6
,-4,-2,0,-1,0,3,-14,-2
,4,1,0,7,3,1,-2,4
,-5,-6,-4,-14,-7,-9,7,-7
,-14,-5,-2,-8,-6,-6,4,-15
,16,3,4,22,7,10,21,21
,-9,-4,-4,-8,-4,-6,-7,-12
,0,-2,-1,-1,4,2,-35,1
,-5,-3,-3,10,9,-4,11,-11
,-2,3,3,-12,-16,-3,12,9
,1,-2,-4,-3,5,0,11,2
,0,0,0,-4,-12,-3,-8,-2
,5,-1,-2,-2,3,-7,4,4
,-1,0,0,6,5,5,-4,3
,3,2,1,-1,1,-1,-2,3
,-7,-4,-5,-3,1,-2,-1,-15
,1,0,1,0,-7,2,-1,-4
,6,1,-2,-5,4,-2,-11,0
,-26,-8,-4,-2,0,0,1,-18
,12,2,-3,8,3,-10,11,14
,9,5,4,-16,-14,-2,-15,4
,-11,-6,-3,7,10,2,-5,-17
,20,3,1,-3,-6,4,-8,20
,-5,-2,0,-6,-3,-2,3,-10
,-1,1,1,2,-3,0,16,5
,-6,-1,-3,0,2,-1,-13,-5
,-1,0,-2,4,-4,27,20,1
,-11,-2,3,12,4,-1,2,-6
,4,2,0,5,6,8,-4,8
,-4,-4,-2,-7,-8,-9,-5,-8
,2,1,1,7,3,-13,-6,-3
,3,-2,-6,-7,-4,-6,2,3
,-4,-1,-3,-8,0,11,5,2
,-3,-1,2,7,7,0,11,-4
,-1,-2,-3,6,3,0,-16,-7
,15,4,1,-15,-13,0,27,11
,-9,-4,-2,6,5,-12,-14,-2
,3,1,0,-11,-9,-1,1,4
,0,-3,-5,0,4,-4,-17,7
,-4,-1,0,5,1,6,0,-7
,9,4,2,-1,-5,-3,17,6
,2,1,-1,-2,-5,0,-16,3
,-5,2,-1,2,0,-8,2,-5
,4,0,0,5,3,2,5,6
,0,-4,-5,-6,-1,7,2,4
,-4,-3,-3,5,-1,1,1,-12
,-5,1,7,7,2,-7,-7,-10
,-12,-4,0,12,8,-8,-21,-11
,-3,-1,-3,-12,-17,2,-17,-4
,-3,-1,-2,-2,6,-3,-1,-1
,2,1,-1,6,6,4,24,7
,1,0,0,-3,-1,-24,-12,2
,-4,-4,-2,-7,2,0,3,4
,-9,-5,-2,-6,-6,-4,23,-12
,-1,0,0,-4,-3,-5,-33,-1
,-6,-3,-3,-3,-2,-5,-13,-14
,9,1,0,2,3,0,-12,5
,3,2,-1,-3,-1,6,4,0
,3,-2,-2,-9,-8,-4,3,3
,10,5,3,3,3,5,21,14
,-13,-5,-3,-7,-5,9,-29,-16
,-4,-2,-1,10,8,10,-13,-2
,-2,-2,0,6,1,-9,3,-6
,-1,-1,-1,-29,-22,-3,1,1
,4,4,1,10,2,-3,10,3
,5,1,-1,3,9,-3,-5,10
,-4,2,1,3,-7,-5,-6,-7
,6,0,-1,-8,8,19,13,-1
,-8,-4,-3,-5,-6,-6,17,12
,-6,-5,-5,4,-1,-3,-14,-10
,2,-1,2,-4,-2,-5,-12,6
,-5,-2,-3,1,1,-10,-8,-10
,10,3,3,5,2,18,23,8
,-1,-1,-2,-10,-8,-2,19,5
,-8,-3,-5,3,4,-5,-6,-12
,11,4,5,-3,-6,0,37,20
,-31,-13,-11,-4,-6,-12,-41,-31
,9,0,1,-12,-11,-4,-17,4
,-1,-3,-1,-6,-2,3,11,-7
,-3,-3,-2,11,13,15,-5,2
,10,4,2,-2,0,-4,28,11
,4,5,4,9,3,-1,13,1
,2,-5,-7,-9,-2,1,-25,0
,-12,-4,-4,-10,-8,-2,-3,-2
,6,4,2,2,-5,-2,-23,-12
,-5,-6,-2,-6,-9,-14,-16,-3
,7,0,2,-19,-3,-2,32,9
,-2,-1,-6,7,5,2,-19,-6
,7,1,2,13,9,-1,13,7
,1,0,-4,-32,-14,9,7,6
,-3,-1,0,9,2,0,2,-1
,-6,-7,-7,-20,-15,2,-6,-5
,-8,-3,1,3,-2,-6,9,-14
,8,3,2,8,12,5,-15,7
,-7,0,0,0,-1,7,27,-4
,1,1,1,7,4,-4,-35,3
,0,0,2,-1,-1,10,0,1
,-4,-4,-3,3,-3,-7,-6,-1
,-1,2,-3,-6,-7,-2,-19,-4
,-7,-1,0,8,9,2,15,-5
,6,1,0,-4,-2,10,6,8
,-6,-3,-1,-1,-6,-2,12,-8
,2,-4,-2,2,-1,-6,-9,13
,-6,-4,-2,6,0,-12,0,-18
,-1,-2,-3,8,4,-4,1,4
,2,1,4,2,13,2,8,-2
,3,-2,-3,0,-8,1,11,1
,4,4,7,5,-1,11,-25,0
,-12,-5,-4,-3,-1,-7,-11,-13
,-1,1,-2,11,10,0,-2,-4
,-2,-1,-5,-20,-13,-6,1,6
,4,-1,2,5,-2,1,-2,6
,1,-1,-3,3,-1,-4,-8,-3
,-1,-3,-2,-10,-5,2,20,2
,-4,-2,0,1,4,-3,6,0
,3,-2,-4,-7,-12,-4,7,-7
,-7,-5,-5,-1,7,-1,-19,0
,4,3,-3,-15,-16,-13,0,5
,-6,-5,-2,-7,-10,-12,34,4
,-1,2,1,18,10,15,4,-9
,-4,-2,0,-10,-13,-11,-23,-14
,6,-1,-2,-1,-5,4,1,7
,-4,-3,-3,8,13,1,-27,-11
,-3,-3,-1,-13,-11,-6,11,3
,2,0,-2,-2,2,-15,14,4
,-6,-1,2,15,2,5,-12,-8
,-1,0,-2,-14,-7,-2,9,1
,-3,-1,-3,-1,12,-9,1,-4
,0,0,1,-4,-13,1,4,1
,0,-1,-1,7,7,0,6,8
,16,4,4,-1,-6,5,-36,0
,-2,-3,-4,-7,-3,-7,3,4
,-10,-2,-2,8,16,-1,0,-3
,-3,-2,-4,-13,-18,-1,40,-1
,-4,-1,1,-4,-4,-1,-14,-4
,-5,-5,-5,6,6,0,22,-7
,9,3,4,-8,-8,4,-7,2
,-3,0,-1,5,5,1,-9,-4
,0,1,-4,-3,4,1,3,5
,4,1,1,-8,-11,-5,-5,6
,-8,-2,-2,9,5,-21,15,-14
,-10,-3,0,-1,-1,35,-12,-10
,4,-2,2,2,-5,-2,-17,1
,0,-3,-1,0,-4,-11,-17,2
,3,0,-3,-11,-4,-1,10,5
,4,5,4,10,10,2,-8,5
,-14,-5,-2,-3,-4,0,8,-12
,-3,0,0,-4,-3,9,-7,-12
,-5,-3,0,3,0,2,-5,3
,-8,-4,-3,-7,0,-10,24,0
,2,2,0,13,11,7,-4,-8
,4,3,1,2,6,-2,7,15
,0,-1,-5,-2,-5,6,-27,-4
,1,-1,0,-13,-8,-7,-6,-7
,-1,-1,-1,-1,-1,-2,16,-4
