,5,-1,0,-2,-1,-7,-10,1
,-2,-2,-2,-1,-2,-10,1,-2
,-6,-4,0,-4,1,42,-5,-6
,7,3,1,2,-4,-32,18,1
,2,-2,-2,-1,-3,36,-10,-1
,-4,1,-1,-3,0,-7,-10,-4
,-2,1,-1,1,1,3,-10,0
,-4,-2,-2,-4,-15,-49,1,-3
,-2,1,-1,-1,5,36,-2,-5
,0,-1,0,-1,3,39,1,-1
,3,2,1,0,-5,10,17,0
,-4,-2,-3,-6,-5,-51,-22,-4
,1,-2,-1,1,3,-4,9,-1
,-3,-1,-2,1,-3,-15,2,4
,-2,-2,0,1,2,18,3,-6
,5,0,-2,-1,9,17,4,1
,-1,-1,-1,1,-20,-28,-8,-6
,-4,-1,-2,-6,-5,2,1,0
,-2,-2,-1,-1,-4,-15,-13,-3
,-2,-2,2,3,9,-13,-11,-10
,1,1,0,4,6,18,34,13
,0,0,-1,-2,-11,-11,-11,-4
,-3,-2,-3,-7,-3,-24,-19,-5
,0,0,1,1,1,49,2,5
,-5,1,-1,1,2,-9,-4,-2
,1,-1,0,2,4,-2,5,2
,3,-2,-2,-2,-1,-14,5,3
,-6,-3,-2,-1,5,-4,1,-4
,3,-1,0,-3,-3,-2,-1,-3
,0,-2,-4,-1,-7,9,13,7
,1,-2,-3,-2,-5,-38,-6,0
,-2,0,-2,-4,-5,-8,-1,-5
,-1,-1,-1,0,13,20,-1,4
,-3,-1,0,0,1,-5,-25,-12
,4,-1,-3,-6,-9,-61,3,3
,-5,-1,-1,-3,-8,-7,-6,2
,9,-1,0,0,2,39,10,-1
,0,-2,-1,1,7,20,11,1
,-6,-1,-4,-3,-8,-9,-24,-10
,2,-1,-3,-1,5,9,5,3
,-6,-1,-1,-4,-7,-24,-10,-6
,1,1,2,3,8,23,17,3
,1,-2,-2,0,-12,-23,-16,-3
,1,0,-2,-2,-4,-9,5,3
,-3,-3,-2,1,8,6,-5,-5
,-4,-1,-1,0,-5,-13,8,1
,-3,-1,-1,0,3,34,3,-8
,-4,-2,-4,-2,-7,20,-11,-5
,9,1,0,0,-2,-36,-4,6
,-3,-3,-1,-3,4,3,5,-4
,-10,-4,-2,3,-6,-15,1,-1
,14,0,1,1,-5,10,1,1
,-9,-3,-5,-5,-6,-41,-24,-2
,2,-3,-2,-2,0,21,-6,1
,-1,-1,0,1,-13,-19,4,-3
,-3,-2,-1,0,4,-4,0,3
,0,-3,-1,0,7,33,9,-3
,-1,0,-1,-4,-10,7,-14,-1
,0,0,1,0,10,-32,4,1
,-1,-2,-2,-1,1,22,0,4
,-2,0,-3,-2,-8,-21,-5,-2
,-2,1,-2,3,1,3,2,0
,4,2,0,-6,3,38,8,6
,-2,-2,0,1,1,46,11,-3
,-1,0,2,0,-5,-32,-2,-2
,1,0,-1,-2,-7,-50,-20,-1
,-2,-3,-4,-1,6,6,-8,2
,-6,-2,1,1,-1,23,1,-3
,-2,-2,0,3,2,15,-3,-6
,2,-2,-2,-5,1,-46,4,0
,1,0,1,0,10,65,11,-2
,1,0,-2,-1,0,-13,-5,3
,-5,-2,-1,1,1,-29,5,0
,8,-2,-2,1,5,46,0,-2
,-4,-2,0,-1,-2,32,4,-3
,-2,-1,-2,-1,-4,-2,0,0
,-1,1,1,0,-4,-76,-12,-5
,-4,0,0,-3,-14,23,-2,-4
,0,-1,-3,-1,0,-17,-6,6
,-2,-1,-1,-2,-2,-3,13,1
,-2,-1,-2,-2,-1,27,-4,-2
,-7,-3,-1,1,2,34,-8,-7
,2,-3,-2,-5,-9,-91,2,-2
,-2,-1,1,4,-7,-8,-5,-2
,-1,-1,-3,-6,-1,1,5,-2
,-2,0,-1,3,2,-12,4,1
,0,0,-1,2,5,16,-3,-3
,-2,-1,-3,1,8,3,-12,-5
,-1,-1,-1,-1,-8,-5,6,1
,0,-1,-3,-4,13,12,3,2
,-1,0,2,-1,-37,-8,9,-4
,1,1,1,-1,8,46,-9,-3
,-2,-4,-4,-2,-9,-69,-11,-7
,0,1,0,-1,1,0,9,4
,0,2,1,3,22,52,9,5
,1,-1,0,-3,-16,-33,-9,-5
,0,-1,-2,-5,-12,43,6,0
,-8,-1,1,6,-2,-67,9,-2
,4,-3,-1,3,7,63,-3,-7
,0,-4,-2,-3,-1,-16,4,3
,3,-3,-2,-1,12,41,-21,0
,-9,0,2,2,-8,-39,-13,-6
,0,-2,-1,-2,-4,18,2,-2
,-3,-2,-2,-3,7,-17,-7,-1
,-1,0,0,2,6,31,16,3
,0,-1,-1,-1,-6,10,-10,-8
,-2,0,-2,-1,2,5,-1,0
,-1,-2,-3,-2,2,21,9,0
,-3,-2,-2,-3,-6,-77,-12,-4
,2,-2,-3,-1,-2,23,7,3
,-3,-1,-3,2,7,-8,-5,2
,-1,-5,-4,-6,-2,8,-10,-5
,-3,0,-1,3,-2,-9,-3,-1
,-5,-2,-1,-5,-4,-25,5,-1
,3,-1,-3,-4,1,31,-3,0
,4,0,-1,0,-9,-54,6,3
,-2,0,-1,1,4,42,0,1
,2,-1,-2,-1,-4,-3,-6,1
,-7,0,1,0,4,-17,1,-8
,-5,-1,-2,-6,-4,8,0,0
,-1,1,2,0,1,65,8,2
,1,-2,-2,-5,-9,-62,-5,-3
,0,0,-1,-1,-1,-2,4,7
,2,-1,0,2,1,-1,-16,-8
,-3,0,0,-2,-6,-55,-2,0
,-1,-1,-4,-1,5,41,11,-4
,-3,-2,0,-2,-4,-19,-15,-2
,-3,-3,-2,1,-2,-33,-19,5
,3,-2,-2,-8,-7,10,-1,1
,2,0,1,3,10,10,9,0
,-4,-1,-1,0,-6,-16,4,-1
,-3,0,-1,2,-3,-13,7,-3
,-2,1,0,1,5,31,-6,-2
,-1,-1,-4,-3,1,-4,-8,3
,-1,-3,-1,3,-1,27,0,-2
,-3,1,1,0,5,8,12,-4
,1,-2,-3,0,-2,20,0,4
,-1,-3,-3,-5,-7,15,-12,-7
,-2,-3,-4,-5,11,18,-6,2
,2,-1,1,0,-8,-32,6,3
,2,-2,0,-2,5,26,5,-3
,0,1,0,-1,2,75,-3,-3
,-2,-1,-4,-4,-8,-113,-12,-3
,-1,-2,-2,-3,-1,22,1,0
,-8,-3,0,1,3,-6,5,-7
,7,-1,-1,-3,-1,-29,-19,4
,-6,0,-3,-4,-22,2,-4,-9
,-2,0,0,-1,-3,-39,-4,6
,-3,-2,-2,1,5,4,4,-4
,-5,-1,2,2,-6,-26,2,-3
,-3,-3,0,-5,2,54,6,-6
,2,0,-1,3,1,-69,-23,0
,-1,-1,-4,-5,-5,29,-11,0
,-3,0,-1,-1,7,14,10,-2
,4,-1,-1,-1,-10,-2,7,7
,-4,-1,-3,-2,1,16,5,-6
,1,-3,1,3,6,-23,4,2
,-1,-2,-1,-1,-8,12,-4,0
,-3,-1,-1,-1,0,-11,-7,-9
,4,0,0,-4,-7,16,2,5
,0,-1,0,1,-4,-16,7,3
,-1,0,0,1,2,15,7,3
,2,0,0,2,-7,-28,-3,4
,-3,-2,-2,-4,-3,-19,-6,-10
,0,-2,-3,-3,0,27,-1,-1
,-3,-2,0,-1,-10,-18,2,0
,-4,-2,-2,-2,9,-6,-3,-3
,5,0,0,2,4,14,12,7
,6,1,-2,-1,-7,8,-4,-3
,-3,-1,-2,0,10,-26,-11,-3
,-1,0,0,-5,-20,-5,5,1
,-5,-3,0,-3,5,2,4,-4
,1,0,-1,0,1,17,7,6
,-2,-2,-3,2,7,-9,6,-2
,1,-1,-1,1,2,44,5,2
,-7,-2,-1,1,-6,23,-4,-4
,-1,0,-1,-3,0,2,-6,-1
,-2,-4,-2,-2,-3,-9,-6,-1
,-2,-2,-2,0,-1,1,-5,-2
,-3,1,0,1,-1,5,12,1
,-6,-4,-2,-2,-3,-3,-13,-9
,-3,-4,-1,-1,-3,-6,-6,-3
,3,0,1,0,-8,0,18,1
,-2,-1,-2,-3,0,9,-13,-3
,-4,1,-2,0,-1,-35,-13,0
,-1,0,-1,-5,-2,6,4,-4
,-2,0,0,1,10,-28,-4,4
,2,-2,-4,-1,-4,36,14,0
,0,0,2,1,-5,-10,-2,-1
,-4,-2,-1,1,4,49,8,-4
,-2,-3,-1,-2,-4,-70,-25,-6
,4,-1,-2,-3,2,3,-4,0
,-2,-1,0,1,-3,23,2,-1
,1,1,-2,-4,-13,-3,0,2
,-2,0,0,3,7,-27,4,-6
,0,-1,-2,0,0,61,-2,1
,0,-3,-1,3,2,-73,-2,4
,3,2,2,1,-6,-21,-2,-9
,-3,-2,-4,-6,-5,16,7,11
,7,-2,-1,1,3,3,-16,-7
,-1,1,-1,1,3,11,7,1
,0,-3,-3,0,3,-4,-4,3
,1,0,0,0,5,5,-18,-2
,-2,-2,-1,1,-3,-7,5,0
,-1,-1,-1,-1,-6,-10,10,-3
,0,-3,-1,-3,-3,-5,-5,2
,-2,0,0,1,5,24,1,-4
,-3,-4,-5,-6,-2,-33,-3,1
,-2,0,-1,1,7,10,-5,-8
,3,-1,-2,-5,-2,29,4,5
,-2,-4,-5,-4,-1,-1,1,0
,-1,2,1,4,6,78,14,0
,-1,0,-1,-1,9,-101,3,5
,-7,-3,-2,-1,-5,-44,-28,-8
,2,0,-1,-5,2,30,7,2
,-4,-2,-2,-3,-10,-25,-2,-4
,-3,-2,-2,-4,-2,45,1,-2
,3,2,4,6,7,-22,-13,4
,4,0,-1,-2,-1,15,0,2
,-9,-3,-1,-1,3,-34,3,-5
,-3,-2,-2,-3,-3,24,3,-1
,7,-2,-1,1,-5,-42,9,4
,-1,1,1,0,4,16,-5,1
,-2,0,-1,-1,-2,9,4,-4
,0,-3,-2,-3,-4,-3,-10,-1
,-2,-2,-2,-7,-17,13,0,-2
,-1,-3,0,3,13,57,-1,-4
,-4,0,-1,-1,-7,-104,-7,-6
,-3,0,-2,-3,-8,-21,0,-3
,-1,0,-1,0,6,30,7,1
,1,0,-2,2,1,15,4,6
,0,1,3,2,0,14,4,-5
,7,-3,-4,-7,7,4,-9,4
,-4,-2,-1,-3,-1,-27,-24,-10
,-4,1,-1,1,3,12,18,3
,4,-3,-2,-3,5,-21,-31,-4
,-3,0,1,1,-10,20,5,-5
,-1,1,1,5,8,29,11,3
,2,-2,-4,-5,-2,-34,-2,-2
,0,-3,0,0,-2,37,4,5
,-1,-2,0,-3,-11,-29,4,-5
,-4,-1,-2,-5,-2,-15,0,1
,-6,-2,0,0,-5,-11,-7,-3
,2,0,-2,-2,-4,13,0,-1
,-2,-1,-2,0,1,10,-6,-3
,-3,0,1,4,3,8,12,0
,1,-3,0,-3,0,14,-7,-3
,-1,-3,-2,0,-17,-43,-1,2
,-2,-1,0,3,13,26,-7,-4
,0,-1,-4,-7,-23,-12,14,4
,-2,1,2,-1,14,-24,-6,-4
,0,-3,-2,0,8,81,-3,2
,-4,1,-1,-1,-13,-41,-3,-7
,3,-1,-2,-1,5,6,2,5
,-6,-3,-1,0,-5,-15,0,-10
,2,1,0,3,4,26,11,9
,0,-1,1,1,3,22,4,-2
,0,1,-1,0,0,-19,-2,0
,-2,-2,-4,-1,-6,0,-12,-7
,-2,-1,-2,-4,6,-19,0,-4
,-1,-2,0,2,0,12,3,3
,-1,-2,0,1,4,-22,6,-3
,4,-2,-1,1,-5,26,4,6
,-2,0,1,3,8,-44,-18,-5
,1,0,-3,-5,-10,9,4,-2
,-2,-1,-1,-2,1,12,-8,-5
,0,0,-1,-1,-3,-17,-1,1
,-2,0,0,1,0,83,6,-2
,-3,-4,-4,-4,-1,-87,-23,0
,-3,-2,-3,-2,2,37,-10,-5
,-5,-2,0,-1,-10,-31,3,0
,-4,-1,-3,-2,-6,-18,-6,-4
,-2,0,0,-1,3,30,4,0
,0,-2,-2,-3,-1,15,13,1
,1,-2,0,1,4,-4,-20,0
,-3,-3,-1,-3,-2,-12,-2,-4
,1,-1,-2,-4,-2,3,-2,0
,-2,-1,1,2,0,-16,10,3
,0,1,-2,-2,-9,25,9,-3
,-2,0,-3,-6,-8,-57,-10,3
,-2,-2,1,2,1,13,2,-3
,-5,-4,-2,0,14,44,-7,-7
,0,0,1,0,5,-5,10,5
,-3,-3,-1,1,-2,71,13,-2
,6,0,0,2,-5,-46,-16,-5
,-5,-2,-3,-5,-10,4,-7,-3
,-4,-2,-3,-1,6,16,-5,-2
,-1,0,-1,-4,-10,-44,1,0
,-1,0,0,3,3,22,10,1
,1,-2,-3,-3,4,-7,-8,-1
,1,-1,-1,-2,-6,-23,-3,-2
,-1,-3,-2,-2,4,36,-3,-2
,-1,0,-2,-4,-9,-5,0,5
,0,0,0,0,-5,-30,0,-3
,0,2,1,1,1,17,6,3
,2,1,2,1,0,-8,4,4
,-2,-2,-1,-2,-3,10,-9,-5
,-6,-3,0,-1,-6,6,-2,-1
,3,-1,0,-2,2,7,-3,-3
,-3,-2,-1,2,4,26,0,1
,0,-2,-4,-3,1,-7,6,-3
,0,1,-3,-3,-12,-32,-9,0
,4,1,1,3,5,20,4,4
,-1,0,-1,-3,-1,13,-5,-2
,-6,-2,-1,0,-1,-17,4,-6
,2,0,0,-1,4,17,3,3
,-2,-1,-1,-1,-6,-17,0,0
,1,-1,-1,-1,11,-15,6,3
,-1,-2,-1,-1,-7,14,-3,-2
,2,2,3,1,1,-12,-2,1
,-4,-2,-2,-1,-4,-16,-9,-6
,-1,1,-2,-3,8,-17,5,-5
,-2,-1,-1,-1,0,31,3,3
,0,-2,-3,-2,-11,-16,-10,-2
,-6,-3,-4,-2,-1,-5,-8,-4
,3,-2,-2,3,5,-10,-6,-4
,-2,-2,-4,-7,-2,-1,-2,-3
,1,-1,0,1,3,24,2,-3
,-2,-3,0,-1,-6,-21,-1,1
,-2,-1,-1,-1,-1,36,9,2
,5,-1,-1,-2,0,-26,-3,7
,-9,-1,2,2,6,42,10,-8
,-5,-5,-4,-6,-4,-105,-2,-6
,3,1,-1,0,-4,-3,-8,1
,-1,-1,-1,1,7,1,-3,-3
,-4,-4,-3,-4,-8,-1,-6,-3
,-2,0,-2,-3,-1,22,-3,-3
,2,-1,0,0,-3,-30,-11,-1
,-4,0,0,2,1,19,11,2
,0,1,1,5,5,-20,8,2
,1,1,-1,-1,0,-14,-13,-1
,-6,-3,-2,-3,-11,3,-11,-4
,-2,-2,-3,-2,-4,2,-4,-2
,-3,-2,-2,-1,0,-6,5,-2
,-1,0,0,1,2,35,15,-1
,-2,-2,-3,-3,-21,-46,-1,0
,4,1,4,1,20,22,3,7
,0,-2,0,-4,-7,-26,-3,1
,-9,-3,-5,-7,-14,17,-15,-9
,6,0,0,-2,4,15,11,-3
,1,-1,0,4,0,0,0,5
,1,-1,-5,-5,9,-6,3,5
,5,-1,2,4,1,16,3,1
,-4,1,1,-2,-8,19,-9,-2
,-3,-3,-3,-8,-10,-29,3,-7
,2,-1,-3,0,1,3,-16,-2
,-1,0,0,4,8,-3,14,3
,-5,-1,0,1,2,39,-4,-2
,-5,-3,-2,-2,0,8,-12,-12
,1,-1,0,-3,-14,-3,-6,5
,3,-2,-1,-3,3,9,-8,3
,-2,-2,-1,-2,-4,-27,2,-4
,-3,-2,-1,-1,14,13,1,0
,-1,-2,0,1,2,32,3,-6
,-8,-3,-3,-3,2,-21,3,1
,8,2,0,-1,-3,-15,-7,-9
,5,-1,-3,-2,-8,3,7,15
,-3,1,-1,0,2,-2,-7,-6
,1,0,-3,-4,-8,19,2,-2
,-5,-5,-3,-2,-1,-62,-2,-3
,-2,-3,-1,1,-2,-3,-3,-4
,-3,0,0,5,5,14,8,-1
,9,-1,-2,-1,2,8,-5,3
,-5,-3,-1,-6,-15,-27,0,7
,-3,-1,0,2,3,34,1,-3
,-1,1,0,-1,-1,-30,-18,-12
,2,-1,-2,1,8,11,6,-2
,-6,-3,-4,-1,6,7,5,-6
,-4,-2,-1,-2,-12,-29,-4,6
,-1,-1,-1,2,9,31,16,0
,-4,0,-2,-4,-9,35,-17,1
,1,1,-1,3,-3,3,-2,-4
,2,0,-1,-7,-4,-8,-7,3
,-1,0,-2,-1,-5,-29,-7,5
,5,-1,-1,-1,1,12,1,-3
,-4,0,0,1,-1,-36,14,4
,-4,1,0,0,-3,33,-6,-8
,1,-1,-2,-3,-3,-6,0,-2
,-3,-2,0,-1,-4,-28,4,-3
,1,0,1,0,10,22,-11,6
,0,-2,-2,0,-11,-17,6,-2
,3,-1,-5,-4,-3,-12,0,4
,-5,-1,0,2,-4,0,-6,-5
,-2,-1,-2,3,10,-1,3,-4
,-2,-3,-2,-4,-6,3,-1,-4
,2,-2,1,-3,-6,3,-8,5
,-6,1,-3,-2,1,-6,14,1
,-1,-1,-2,-3,-7,16,-14,-1
,2,1,2,2,-3,-4,1,0
,-8,-4,-4,-2,-2,-15,1,-5
,4,-2,0,1,-4,-2,-5,0
,-1,1,-2,-2,6,23,5,-3
,-5,-1,1,4,11,-31,-10,-10
,2,-2,-1,-5,-10,3,4,7
,-3,-1,-2,-2,17,-5,0,-4
,-2,-4,-3,-4,-5,12,6,-1
,-3,1,4,3,4,17,-3,-1
,4,0,-1,2,3,3,4,-4
,1,0,0,2,-2,-26,0,6
,2,-3,-1,0,7,17,0,0
,0,-1,-3,-2,-3,0,6,2
,-5,0,1,-1,1,-27,-4,-10
,0,-2,-1,1,-3,55,8,3
,-3,-2,2,-2,-3,-33,-16,-10
,0,0,-2,2,5,34,4,5
,4,-1,-1,0,-3,-38,4,-1
,0,-1,0,-5,-4,-2,7,1
,-5,-2,-2,2,2,-4,-12,0
,2,-1,-3,-5,-2,2,7,4
,-3,-1,0,1,-1,14,9,-2
,-5,-2,0,-1,-2,-7,-16,-9
,2,-1,0,0,-1,20,9,4
,-7,-3,-5,-7,-20,-50,-14,-12
,-6,0,2,4,7,-9,-3,8
,8,-1,-3,-1,-12,-2,-7,-7
,-5,-1,-2,-5,17,-1,7,4
,2,-3,-3,-2,1,45,4,-3
,-2,-2,-2,-2,-6,-4,6,-1
,-1,2,0,0,-2,-6,-11,1
,-1,-1,-1,0,-8,-14,8,-3
,-3,-1,-1,2,7,9,-2,-3
,5,0,-2,-3,4,4,-1,6
,4,-2,1,-7,-15,2,1,6
,-3,-4,-4,-4,-13,-47,2,-7
,-5,0,-1,1,2,-1,-5,-3
,-2,-1,-2,0,2,26,5,-1
,-5,-3,-1,0,8,-24,-3,-1
,0,1,0,-1,-1,22,-1,0
,2,-2,-4,-5,-8,-26,5,2
,-5,-2,0,-3,9,14,-6,-3
,-2,-1,-1,0,-7,-27,12,2
,5,0,1,-1,-3,-15,-15,3
,-6,-1,-1,0,-4,-2,-8,-8
,0,-3,-1,-2,-3,7,-5,-1
,-4,0,1,3,3,-1,2,-3
,-2,-1,0,0,-4,-17,4,6
,1,-1,-1,-2,2,9,-13,-6
,-2,0,-1,-3,-9,5,2,-3
,-5,-3,-3,-5,2,-20,5,-3
,9,0,0,-1,-6,-29,-10,1
,-2,1,-1,0,-2,25,5,4
,-4,-3,-4,-2,-6,-69,-12,-5
,-3,-2,-3,-1,6,56,4,-1
,-4,-1,-2,0,-9,-30,-18,-8
,1,-1,2,1,12,-3,6,6
,1,-1,-1,-2,-9,27,1,-3
,-2,-1,-1,1,1,-22,-2,6
,0,-2,-4,0,3,22,10,-3
,2,-1,0,0,0,-2,-8,-3
,0,1,1,2,12,43,-12,-3
,-3,-1,-1,-1,-5,-22,-12,-6
,-7,0,-1,-5,7,27,3,0
,9,0,-1,1,-3,-9,2,4
,-5,-2,-4,-4,-5,1,4,-1
,-2,-1,2,3,10,25,-1,-6
,-6,-2,-3,-8,-12,4,-5,-4
,4,-1,0,0,-3,34,2,9
,0,1,-1,-1,-3,-14,-7,1
,-3,-4,-3,-1,-5,-14,-7,-7
,0,-3,-2,-1,1,-4,-1,3
,-5,0,1,2,2,42,7,-7
,-1,-4,-2,-3,-3,-16,2,0
,5,1,0,0,-9,-27,1,6
,-4,0,0,1,4,37,-1,-4
,-6,-1,-3,-5,-6,-47,-6,-4
,10,0,0,3,6,12,-16,2
,-5,-1,-1,-4,-6,-4,-2,-5
,-6,-4,-1,2,0,10,5,-1
,3,-3,-3,-3,-8,4,-8,1
,-5,-1,-1,-2,18,-2,-7,-7
,0,-1,0,2,-1,11,4,4
,1,0,-2,-5,-2,4,4,2
,-1,-1,-2,1,0,-9,-11,2
,0,0,-1,-5,-12,14,14,2
,1,-2,-3,1,8,24,-4,-3
,0,-1,1,3,-2,7,0,-3
,-9,-3,-2,-3,-5,-44,2,-10
,1,0,1,1,-3,29,3,4
,-3,-1,-3,-3,-7,-35,-21,-8
,1,-1,-2,-3,-8,2,3,4
,-1,-1,0,1,0,-6,8,-2
,-9,0,0,1,0,3,-14,-6
,-1,0,-1,2,3,1,4,0
,0,1,-2,0,1,-16,-3,-1
,3,-2,-2,-2,1,7,-1,4
,-3,-3,-1,-5,-5,-20,4,-1
,-2,-3,0,-1,-4,7,4,0
,1,-3,-1,-1,-1,-12,0,0
,-3,0,-1,0,1,-7,-1,-3
,1,0,-1,2,-5,-13,5,1
,1,1,-2,-5,-2,37,-1,0
,-6,-2,-1,1,-4,-53,0,-3
,-4,-1,-1,-3,-5,-22,-6,-2
,4,-3,-4,-4,-1,1,-4,0
,-3,-1,0,-1,1,36,4,-3
,2,0,-1,-1,2,-70,-4,1
,-12,-3,-4,-4,-3,4,-2,-11
,1,0,-2,-2,-3,-1,11,3
,1,0,-1,-1,3,24,-10,-4
,-2,-1,-2,-7,-16,13,-2,1
,-9,-3,-1,-3,8,-24,-14,-4
,7,1,-1,0,-2,-10,7,-3
,-2,0,-2,-4,-7,-30,-16,-2
,1,0,2,5,9,50,2,2
,7,2,1,-1,-4,22,6,4
,-4,-3,-4,-2,2,7,-2,-1
,-3,-2,-3,-3,-2,25,4,1
,0,-2,-2,-2,0,-10,-2,-2
,2,-1,0,-2,7,60,6,2
,-4,-3,-1,-2,-7,-34,-10,-2
,-3,1,1,5,2,-12,10,0
,1,-1,0,0,6,18,0,-5
,1,0,0,0,-7,-23,-8,4
,0,-2,1,1,5,23,1,5
,-6,-2,0,-1,0,20,12,-2
,5,-2,-4,-5,-10,21,-16,-8
,-2,-1,-1,0,0,-46,16,0
,-3,2,0,0,0,-12,-33,-4
,-1,-2,-1,-1,5,29,2,1
,-2,0,1,4,-5,1,14,1
,1,-1,-2,-2,0,6,5,-2
,-1,-1,0,3,-2,-18,1,3
,-3,-1,-1,-2,1,-1,3,2
,-4,1,1,7,12,-27,0,-4
,0,-2,-4,-3,-6,17,-12,-3
,-5,-1,-1,-2,1,12,0,-6
,4,2,1,-1,-7,-40,1,2
,1,-2,-2,-1,6,4,5,4
,0,0,0,-1,-1,23,-7,-1
,0,-2,-1,-3,3,30,8,-4
,6,-2,0,-5,-16,-87,1,1
,-9,-5,-4,-4,-1,-26,-12,-6
,0,1,-1,0,-8,-3,11,1
,-3,-4,-4,-5,8,6,-20,-6
,2,0,-4,0,7,-4,-3,5
,2,-1,0,-2,-10,19,-9,-3
,0,0,-1,2,8,11,6,2
,-3,-2,2,2,-9,-69,4,2
,-6,-1,-3,-3,-2,21,-2,-9
,-1,-1,-1,-3,3,6,6,0
,1,0,1,1,0,-9,-11,-3
,0,-2,-3,-5,-1,33,4,-3
,-3,0,0,3,2,-13,1,1
,0,1,-1,-3,-2,20,5,3
,0,-1,2,-2,-13,-69,-5,-4
,-2,0,-3,-2,0,10,19,-4
,-3,-2,-2,-2,-4,-11,-13,-3
,-1,-3,-2,-3,-3,17,2,2
,1,-2,-2,1,0,-30,-1,2
,-1,0,1,1,-6,51,6,5
,0,-1,-1,1,3,-51,-15,-12
,1,0,0,-1,3,14,11,9
,-2,-3,-3,-7,-7,11,-21,-7
,7,-1,-2,2,-4,-6,8,6
,-3,1,0,-4,1,28,8,2
,12,1,3,6,10,-7,-2,2
,-5,-1,-1,-5,-5,65,3,-4
,-2,-1,-2,-4,-8,-78,-1,-2
,-4,-2,-2,-2,-15,18,-4,-1
,-4,1,1,4,8,-44,-5,0
,2,0,-1,0,6,22,2,5
,3,-1,-2,-2,-2,19,-2,1
,-1,-2,0,0,9,29,5,1
,-4,-4,-1,-2,-6,-49,-9,-9
,-1,-4,-1,-1,2,1,5,0
,-5,-6,0,-1,-8,-6,-14,-7
,1,-2,-1,-2,4,-46,8,2
,-3,-2,-2,-4,-7,38,16,0
,3,-1,-2,-2,3,37,-1,5
,-1,-1,0,2,4,-35,-8,-3
,1,-3,-1,0,3,26,1,-2
,-4,-1,-3,1,-2,33,3,1
,-2,2,-1,2,-7,-94,5,-3
,-2,-1,-3,-1,9,40,0,0
,3,0,-1,-1,-8,7,-2,1
,0,1,0,0,-7,31,-9,0
,-1,-2,-2,-1,3,-17,-3,0
,-2,1,-1,-2,5,13,8,-2
,-7,0,-2,-1,-10,-24,-11,-5
,8,2,1,-2,-8,5,-2,2
,2,1,-1,0,-7,0,-2,1
,-4,0,1,0,3,38,1,2
,-1,0,0,1,7,-52,-2,-1
,-3,-1,-2,-2,-3,-21,-1,-2
,-3,-2,-2,-3,-2,14,0,-6
,-1,-2,-2,2,-1,6,-6,-2
,6,-2,-3,-2,-2,-2,2,9
,-2,0,-2,-2,-6,-14,-29,-4
,-9,0,0,-1,2,-7,1,-5
,6,-4,-1,0,-1,0,9,2
,-6,-1,-4,-4,-8,67,-7,-4
,-1,-1,-3,-5,-1,-3,7,-1
,-1,-1,-2,1,5,12,-3,3
,-2,1,0,-2,-4,-35,-3,-1
,2,-1,-1,-1,6,12,-12,-5
,-2,-3,-5,-3,1,9,1,0
,-2,0,-2,-1,-1,16,-4,-5
,-3,-2,-1,-2,-17,-1,6,1
,3,-1,-2,-5,-2,-53,-1,-3
,-6,-4,0,-1,-1,-1,-6,-5
,1,-1,-1,-3,-4,-21,7,2
,0,2,0,3,8,49,-4,-1
,-5,0,1,-1,-10,-63,0,-6
,0,-1,-2,-1,8,16,1,1
,3,-1,-1,-3,-3,-4,12,7
,-5,0,-2,-3,-4,-19,-15,-4
,-2,0,1,-1,-1,67,2,-3
,-2,-1,0,0,1,-30,2,-6
,0,-2,-1,2,4,-33,-4,1
,1,0,-2,-3,-10,-5,12,3
,-1,-2,-3,1,11,32,-1,-6
,-1,-1,0,-1,0,2,-4,5
,-2,-1,0,0,0,42,1,-1
,-1,0,0,1,0,6,-5,-5
,4,-1,-1,-3,-10,-73,4,7
,1,1,2,1,-4,32,4,-2
,-6,0,-2,-2,-6,-46,-5,-4
,0,0,-1,-1,4,3,-5,-3
,-2,-1,-1,-1,9,13,5,1
,-3,-2,-3,-4,-18,-26,-6,0
,0,-1,0,1,3,66,5,-1
,-6,-2,-2,-4,4,-66,-8,-6
,3,0,0,2,-12,28,-15,4
,-1,-2,-2,-5,-1,-49,2,-1
,-1,0,3,2,1,30,2,-4
,2,-2,-1,0,1,-9,10,8
,-8,-1,-3,-1,3,14,-4,-9
,2,1,-2,-2,1,13,2,8
,1,3,-1,-5,-4,-42,-6,-4
,-5,-3,0,-2,1,-18,1,1
,5,-2,-1,0,-1,65,-12,-6
,-4,-3,-2,-1,-2,-48,-1,-4
,0,-2,-3,-3,-8,-13,-6,-4
,3,2,0,0,5,30,-11,3
,-1,1,0,1,5,4,-1,0
,-1,1,1,-1,-10,26,11,1
,-2,-2,-2,1,7,-4,-18,-2
,-4,-2,-1,-2,-8,3,-2,-7
,-1,-1,0,1,2,-29,12,4
,-1,-1,-1,-1,2,17,0,-5
,-5,-2,2,3,-4,-19,-8,4
,10,0,-1,-4,1,23,3,-2
,0,-2,-1,-4,-11,-40,4,7
,-3,0,-2,0,5,22,-7,-6
,-2,-1,-1,2,3,21,1,-2
,1,0,-2,-1,-4,-13,9,-2
,0,2,1,3,7,-2,6,3
,0,-3,-3,-3,-9,11,-7,-1
,0,-2,-2,-5,2,24,1,-1
,-5,-3,-3,0,-4,28,-4,0
