,-3,-14,-33,7,-1,1,2,8
,13,18,18,-29,-2,-1,-1,-9
,1,-2,-9,2,-1,2,-3,0
,-8,6,22,-37,-18,-15,-3,-7
,-7,15,59,-7,-1,1,-6,-4
,2,-36,26,17,2,-1,2,-10
,0,0,-22,-47,-27,-10,-5,7
,-8,-1,-1,23,10,-1,5,-1
,2,24,10,7,20,-1,-2,-1
,-5,-7,-14,13,-3,1,-2,-22
,-4,5,35,19,5,0,-1,-8
,6,-15,-36,4,-1,6,1,15
,-2,5,-15,18,-4,-4,-1,6
,-4,-4,60,15,7,8,2,-4
,5,20,59,17,3,1,3,-3
,2,21,15,34,3,5,2,2
,-11,-25,-6,44,-5,-8,-1,-18
,0,-2,-3,-45,6,4,0,12
,1,6,-38,-9,-6,-2,-1,-8
,0,17,-59,9,-5,-6,-1,4
,2,-18,54,9,7,6,4,2
,-4,-21,-7,46,14,7,-8,-2
,-1,-6,40,-17,-15,-4,-3,10
,-6,4,-9,8,3,-1,1,-4
,3,16,-26,-5,4,1,-8,-5
,-1,7,20,34,-10,-5,1,13
,1,1,-23,-17,4,0,3,7
,3,-51,-61,-20,0,-2,3,5
,-5,-1,37,34,-17,-8,-5,-8
,1,0,-51,-33,8,-2,-4,-19
,-6,0,19,14,2,0,-2,10
,5,-10,48,6,4,-2,6,4
,-5,4,59,-1,-4,3,1,-15
,-2,-15,16,-59,-5,-4,-1,6
,-7,-1,1,35,6,-3,-1,8
,3,11,39,10,-10,-5,-4,-14
,0,-14,-65,-31,-8,-6,-3,-11
,0,22,51,7,3,1,1,5
,0,-8,21,27,-7,-4,-1,8
,0,5,81,-42,9,2,0,-3
,-3,6,8,8,-8,-7,4,9
,-2,-5,-12,-6,-5,-3,-14,-33
,-5,7,42,-40,-16,-6,-4,-1
,2,-12,-44,-26,-12,-7,1,6
,-6,-1,-36,12,-7,-2,-2,-9
,6,-10,5,10,20,9,6,8
,5,-13,-2,-4,7,2,2,-1
,-3,1,-33,-14,-9,-4,-1,3
,-9,13,-38,34,4,-5,0,-12
,2,10,-27,-15,-11,3,0,14
,-8,4,23,2,-1,-7,-2,-2
,2,21,-46,9,6,4,1,-17
,3,-17,-50,29,10,4,-1,6
,1,-7,21,40,14,5,2,9
,1,9,11,-27,-7,-9,0,-1
,3,10,8,26,-5,2,-1,1
,7,-4,-53,-46,0,0,0,1
,-9,-8,69,-14,-17,-8,-6,-9
,-7,-29,6,27,13,9,-4,-4
,5,47,-8,22,2,-1,-3,-2
,2,-16,-70,-36,-5,2,-3,1
,0,36,44,-43,-5,-3,3,11
,10,16,6,-27,0,-1,-1,13
,1,-16,-4,39,9,2,-1,-5
,0,-31,-47,-61,-5,5,1,6
,8,41,-4,14,5,-3,8,6
,-2,6,34,31,-7,0,-8,-12
,-6,-28,-27,-14,0,2,-2,6
,1,1,30,-15,-5,-11,-5,1
,-4,-20,-11,14,-12,-4,0,8
,-5,-20,-23,-4,6,1,0,-19
,4,9,34,13,1,-4,-6,-1
,1,6,43,33,-2,0,0,1
,-6,-20,37,-52,-24,-8,-7,-1
,-5,-6,-38,38,17,-2,0,-4
,1,-1,36,2,-6,-8,-3,2
,11,-2,57,27,4,4,4,5
,-7,10,-107,-4,3,4,2,-11
,-4,0,13,-22,-13,-3,-1,2
,12,25,60,0,18,10,2,7
,-17,-2,6,2,-6,-8,-7,-2
,-3,-3,2,27,-8,-3,-5,-35
,-7,-18,-16,-3,-1,2,0,0
,3,16,64,58,-6,-3,3,11
,-3,-25,-105,-34,12,8,5,2
,-6,-34,-15,-13,-3,-10,-7,-11
,-15,17,-6,-10,-10,-7,-5,-12
,0,6,-2,-35,-8,-1,1,9
,5,18,27,44,-8,-3,-3,-4
,0,-9,-12,28,18,2,3,5
,-3,-42,-35,17,8,0,4,-5
,0,8,-15,-41,20,4,-3,12
,6,18,11,-36,-11,5,0,12
,-1,23,-20,76,21,2,1,-22
,-1,17,109,-42,-19,-5,-4,1
,0,-10,-15,-35,-7,-3,2,-2
,-2,27,57,17,-28,-13,-8,-7
,8,-1,-42,-2,14,3,6,29
,-4,31,10,12,-3,3,-3,-5
,2,-7,35,40,27,10,0,-1
,-6,11,50,-38,-10,-3,7,9
,4,-9,-91,-3,4,-2,-6,-12
,-5,-9,-65,-23,7,8,-1,-2
,1,-29,33,-4,-11,-1,1,18
,-7,-21,-114,-67,1,-6,-2,-22
,-4,-32,-64,-2,-15,-4,-5,4
,21,30,57,47,21,10,6,5
,-11,-50,-22,10,-8,-1,-1,-7
,-6,36,70,18,-4,-1,-1,9
,5,2,0,-71,-21,-8,-7,-5
,2,-18,27,72,13,1,1,-9
,-8,-1,-55,-29,-5,0,1,-7
,-2,1,-52,28,20,8,-5,2
,8,-9,47,-78,5,-1,2,7
,-6,27,16,65,-15,-3,-2,-2
,2,-6,-20,22,15,9,-2,0
,4,0,-21,-27,-12,-10,0,-1
,2,13,13,-14,-21,-6,0,16
,5,-5,-8,71,27,10,1,-20
,-15,-49,-93,-63,-9,-12,-2,16
,-6,7,19,4,-5,4,-2,-37
,-2,-7,17,31,-6,-4,-3,15
,-6,-26,38,33,6,-2,2,1
,-4,-8,50,11,-3,-4,-6,-9
,-2,-18,-44,-27,-21,-10,1,-10
,0,6,27,22,10,8,0,-2
,-11,-11,-110,-23,-2,0,-2,-4
,0,14,88,8,8,1,-2,11
,-8,28,-15,-24,-3,-5,-7,-34
,6,50,4,-4,-13,-1,-1,2
,-3,-61,13,47,14,3,21,8
,-7,-7,38,-19,-10,-6,-26,-36
,-1,-14,-80,-1,-5,-7,-4,32
,2,0,-11,-39,-5,-1,1,-4
,5,-1,-43,-9,-6,-4,-19,-10
,-9,-36,95,6,-15,-4,-5,-9
,9,78,76,-47,-20,-11,-4,17
,-10,-16,-36,39,11,9,1,-20
,8,7,57,44,29,12,32,12
,2,0,35,62,10,3,-19,1
,-5,3,30,-41,3,-1,-13,3
,4,-3,10,-13,-9,-8,1,20
,-13,-10,-51,-61,0,-2,4,-16
,-2,9,68,17,10,8,7,3
,4,-19,7,2,8,14,-12,24
,-4,29,-38,-35,-15,-13,-18,2
,-10,-31,-38,-25,-3,-3,-6,-22
,0,-12,49,41,10,-3,-1,-1
,-1,-8,-38,-8,1,4,11,7
,15,19,-40,5,-5,-2,13,17
,-26,-5,-7,6,1,2,-9,-56
,2,18,75,-41,-24,-9,-5,8
,-4,11,-6,-2,19,0,6,-6
,-9,-27,-12,-12,0,-1,-7,-8
,7,5,108,55,-2,-5,-10,-15
,-6,14,10,-9,2,1,2,-5
,12,0,-35,-42,-21,-8,3,25
,-5,1,66,15,2,-2,-10,-36
,2,10,-29,-5,21,12,10,24
,3,-23,8,47,4,2,2,4
,1,-2,-42,-21,-13,-7,-6,5
,0,-3,43,8,-15,-14,-12,13
,-4,35,-12,-29,0,7,0,-10
,-4,-13,5,20,5,0,1,-10
,-1,-12,38,42,-4,-3,-2,8
,6,8,-101,-33,9,0,-1,6
,5,17,46,-33,7,4,9,1
,-1,3,-28,12,-4,2,-19,-20
,8,8,25,-44,-29,-14,-25,6
,-3,-31,-95,-15,31,10,-1,1
,-3,22,64,48,-3,-6,-1,-17
,9,28,89,-14,-6,8,12,44
,-6,-21,-1,54,-9,-9,0,-33
,1,-36,0,-28,-15,-5,-4,-9
,1,6,-90,0,3,2,-1,1
,-2,8,43,-41,-17,-3,-6,8
,-6,-5,-33,48,24,-2,0,-19
,-1,-12,-99,-25,-20,-12,0,2
,5,-19,-37,1,0,1,-5,-11
,-3,-63,-16,-2,9,1,1,1
,2,38,10,-19,-3,-4,-1,7
,5,23,67,-14,-11,-7,4,1
,1,-3,37,35,0,-4,-4,10
,-4,-2,-92,9,22,7,4,-13
,1,-9,-51,-7,-15,-5,-2,10
,-11,21,8,29,2,-3,-2,-23
,5,-6,-29,-73,13,11,7,12
,3,28,52,59,-6,1,-2,0
,-21,-18,29,34,12,0,3,3
,1,-2,19,-14,-4,1,1,19
,-5,-13,-47,-62,-14,-9,-2,-25
,6,19,49,0,-2,4,7,5
,-8,-31,-39,3,-5,-4,-9,-6
,3,19,-15,-62,0,6,-7,12
,2,10,86,46,1,1,6,-7
,0,12,-49,-61,-14,-7,-1,9
,7,4,73,92,20,9,2,-12
,-9,17,-42,-53,-18,-7,1,-8
,3,-37,-20,-2,11,5,-6,6
,0,-9,26,9,8,2,4,-2
,4,14,34,-9,-21,-7,-6,8
,-18,-4,-103,27,13,2,-3,-5
,4,-6,42,-14,-2,1,1,-10
,0,-7,1,5,-1,-3,-3,-9
,-4,8,-1,-64,-5,-3,-1,3
,4,4,-27,9,-4,-1,7,3
,-4,-5,31,55,3,-1,-1,8
,0,-11,7,-13,-22,-9,-5,-20
,3,-3,1,-13,15,12,-3,-5
,-1,19,102,42,-7,-3,-2,6
,-3,-17,-45,-28,-7,-5,0,9
,-8,-2,11,-24,-36,-14,-6,-5
,12,15,-41,14,16,1,8,5
,-8,10,-4,42,9,1,-6,-7
,-4,12,22,-29,5,0,-3,-47
,0,-31,-53,3,8,4,4,9
,-9,-6,8,-58,-3,-2,1,4
,1,8,-85,28,7,-5,-4,-1
,-11,-11,49,8,7,2,2,7
,1,15,72,79,-3,4,3,-10
,5,11,-78,-96,-4,6,5,7
,-4,-4,31,-28,-7,-1,1,-3
,2,-18,-48,24,10,-1,-2,13
,5,18,7,27,2,-2,-1,-21
,4,-13,-52,45,-6,8,-1,5
,-2,37,-49,-50,-2,-4,-3,-3
,9,8,119,38,-8,-1,7,7
,-15,-34,-58,5,-2,-3,-6,-10
,1,46,-57,-62,1,-2,-3,-13
,-1,-40,-34,-11,-10,1,3,5
,-2,-2,-6,-13,8,-3,-7,-8
,3,-14,96,52,9,0,3,6
,5,23,-24,22,6,7,1,18
,-6,-37,-1,-30,-10,-1,-6,-10
,-5,-48,16,-29,-18,-7,1,9
,6,38,8,63,12,9,6,17
,-6,4,13,-4,-3,0,-5,-17
,3,-1,2,-6,3,1,-3,-4
,6,15,26,11,-16,-9,-3,11
,-9,-27,26,-18,-6,-6,1,10
,-1,-37,-21,-24,2,2,-12,-18
,10,75,-7,6,3,4,0,4
,-9,-24,12,4,-17,-9,-3,6
,-1,-27,-5,-52,10,-1,-3,-16
,1,23,25,25,-11,-5,-4,3
,-7,-25,-58,-7,3,-2,-1,-4
,1,36,27,20,10,-2,-2,-3
,-1,9,-4,34,-14,3,-1,-1
,-4,17,66,-6,2,0,2,9
,-3,-52,-2,22,8,-1,-6,-4
,3,45,-1,-6,6,7,1,-14
,-2,-16,-7,-1,-17,-8,-2,4
,-1,14,-14,-20,23,2,1,-2
,5,13,-8,1,-10,-3,-1,-4
,-2,14,-19,3,-4,0,-6,-44
,2,12,-52,-101,-12,-8,-5,-1
,-3,-21,-22,42,12,6,6,0
,4,43,37,39,12,3,-2,3
,-12,-26,-44,-84,-23,-6,-9,2
,5,30,63,38,4,4,-4,-1
,-9,-52,-10,23,7,3,4,-4
,3,37,-7,24,0,0,-3,0
,5,-26,-23,-21,5,-1,0,13
,2,10,60,85,-19,-8,0,-11
,-2,-17,32,38,16,4,1,-2
,8,15,3,-40,-11,-6,-2,12
,-17,1,-89,24,6,-6,1,-5
,0,-7,68,-14,2,2,-3,-4
,0,2,36,-30,-24,-9,1,2
,-14,-47,-61,30,18,7,-1,-1
,11,0,-50,-66,4,4,2,-4
,-3,-6,1,-13,-13,-8,-4,1
,1,-13,-22,-32,3,1,3,3
,8,25,54,17,1,4,3,22
,2,4,-9,40,-1,3,0,9
,-4,-6,33,-16,-2,0,2,-5
,7,10,37,-23,-15,-6,-4,14
,-2,-14,-30,82,11,8,2,-5
,6,7,42,-18,-11,-5,0,-3
,-11,49,-66,-44,-2,-2,2,-7
,9,-12,57,24,-1,3,-3,9
,-4,-28,-36,-29,5,2,-3,-4
,4,-35,-12,110,-1,2,0,5
,-5,-2,-92,-76,11,3,-6,-10
,0,0,7,11,-19,-3,-2,0
,1,-14,-6,44,28,4,3,-4
,-9,-23,-75,-80,-1,-3,-4,-25
,3,19,-17,4,-9,-7,0,6
,-8,13,27,-15,4,2,-2,9
,-6,37,71,59,-6,-1,-1,-10
,0,40,45,-50,1,-3,1,8
,10,5,-57,-8,-1,-4,-1,-2
,-17,7,77,27,-15,6,0,-12
,5,13,-17,-23,7,1,2,9
,-3,-4,26,21,3,1,1,3
,7,9,19,-45,-11,-3,-2,-4
,1,12,9,93,15,-4,-2,2
,3,-26,7,-78,-28,-8,-4,-6
,2,23,0,78,12,3,0,5
,-5,-21,-48,-10,-8,5,3,7
,10,16,-64,-81,12,0,-5,-23
,-10,-45,47,42,3,2,-4,-6
,0,9,65,-15,-6,-5,-3,3
,-4,-15,32,74,15,1,6,1
,-2,2,55,-2,-3,2,-6,-2
,4,-18,-95,-71,-6,-3,-4,0
,7,10,1,42,4,6,1,13
,0,8,68,7,0,-3,-4,-9
,-2,-50,-43,-60,-3,0,6,-2
,2,56,37,90,-6,-11,-4,1
,11,-3,-41,-10,13,10,3,11
,7,22,66,-16,-4,2,3,21
,0,-15,68,4,-2,-6,-2,-11
,-4,-17,-84,-71,-9,3,0,-12
,-9,-3,19,3,-16,-13,-5,15
,-8,-19,-20,-35,-17,-5,-7,-24
,12,33,-24,39,34,16,6,17
,-2,-21,20,29,8,1,2,3
,3,6,-11,-35,3,5,1,3
,-8,-16,-25,-74,-5,-2,1,-4
,2,17,-20,49,-19,-6,-1,0
,6,-24,38,54,9,5,2,4
,-15,-8,3,-43,-6,-6,-4,-15
,2,-13,-13,5,3,-1,-3,15
,-9,27,45,-7,3,-1,-4,-34
,-1,20,2,40,4,-1,-1,2
,0,-2,44,-24,0,0,-1,-7
,2,26,-35,-7,3,5,-1,-2
,-7,-71,-42,-55,-4,-8,0,17
,4,22,11,-3,-23,-3,0,3
,-6,-33,1,65,9,4,-3,-21
,0,9,13,-71,-39,-11,0,1
,9,-4,-101,76,52,15,-6,16
,-10,6,98,-10,6,3,3,-8
,1,-3,47,7,-9,0,4,5
,0,-3,12,-25,5,-2,-5,-9
,-9,-1,32,18,-13,-14,-7,-5
,-7,-12,-77,-4,-12,-1,-3,-27
,7,6,-15,16,19,6,5,10
,-5,-11,15,-6,-1,-5,-2,-7
,3,17,11,-39,-14,-4,2,7
,4,-7,32,32,1,-8,-5,7
,-2,31,-30,-33,-9,5,-1,-1
,-11,-44,-48,35,14,6,-2,-19
,1,23,-86,-97,-37,-15,-4,-1
,-6,-28,-4,24,17,8,1,1
,0,24,-2,-7,-17,-11,-7,-5
,-5,-27,71,22,2,1,3,7
,1,16,-11,-2,8,6,2,0
,3,4,-37,30,-6,-7,-9,1
,-3,-1,36,8,10,5,4,-2
,0,32,-51,25,-3,0,0,5
,-3,-28,-4,-21,-10,-6,-4,-10
,3,41,-24,-20,6,-4,1,-6
,4,-19,-64,38,23,16,5,3
,-3,2,31,24,-23,-12,-9,-6
,-5,-21,23,-14,2,-1,2,10
,1,20,98,-28,9,1,3,7
,2,-57,-106,-50,-25,-8,-5,-4
,5,4,41,14,15,5,5,12
,-12,27,37,65,-6,-3,-3,-25
,1,-39,-23,-26,0,1,0,0
,4,12,22,-5,2,-13,0,-3
,3,2,-61,-7,-5,7,1,5
,-2,-41,-10,-16,-8,-4,-2,3
,0,37,-83,20,18,10,3,0
,-9,-1,76,46,0,-1,0,2
,3,22,27,29,-4,-5,-5,1
,0,-6,-24,-53,6,-5,-3,-16
,1,-47,41,8,-15,-7,-4,3
,-1,-4,24,-83,8,8,-2,4
,-1,-28,-90,69,29,7,4,-1
,-5,54,112,-22,-29,-9,-3,-1
,4,-16,24,-52,4,-1,-5,4
,-5,-3,13,-7,-18,-5,-5,-14
,-3,23,45,1,-9,-3,-2,-5
,1,-12,-13,56,3,5,0,7
,-1,-11,-53,-30,-6,-4,-4,0
,6,55,16,41,9,-7,2,3
,5,-23,77,2,5,7,2,8
,-10,-19,45,18,-9,-4,-5,-16
,0,5,-60,-20,-10,0,2,14
,1,4,34,61,21,6,2,-4
,-11,-18,-10,-76,-4,-1,-4,-25
,8,28,-16,-74,-15,-7,3,17
,-10,-32,40,93,2,4,-2,-11
,-1,-19,12,-6,-5,5,-2,8
,1,0,-114,-6,3,-2,-2,4
,-4,-37,-3,24,6,4,1,3
,-1,69,19,-69,-9,-7,-3,-2
,1,-17,3,80,24,3,1,-2
,0,24,51,-17,-12,-5,-3,0
,0,-32,-41,6,1,3,2,-1
,2,10,50,55,-9,-6,1,2
,-10,4,21,-81,-22,-10,-8,-7
,3,-2,-11,3,0,-8,-3,-3
,10,46,-24,38,25,14,8,19
,3,1,77,-34,-12,-1,1,-11
,-7,4,-20,33,1,-5,0,-11
,0,-9,-88,-20,-1,4,-1,-12
,-8,-14,-7,-103,-5,-7,-7,1
,1,-10,-10,24,10,9,8,2
,6,-10,-64,-30,-14,-5,-2,7
,-5,-2,-6,12,4,0,-3,1
,6,-6,20,66,4,-1,0,-10
,1,1,75,-3,-12,-1,0,20
,6,16,-20,-46,-6,-3,2,-18
,-4,2,37,55,6,3,3,10
,0,-3,-18,-8,-3,1,-6,-18
,-2,-4,59,15,-21,-15,-4,5
,-7,-38,-11,-13,-5,-1,-6,-4
,-5,1,17,-5,5,4,3,2
,2,-5,-5,39,5,0,1,6
,0,-12,-48,-81,3,1,-4,1
,-6,10,-17,-6,-14,-4,-4,-22
,0,-2,25,-24,-4,0,-1,-6
,0,18,8,-6,1,-2,1,2
,-2,-50,-94,-57,20,7,2,-2
,8,-12,54,39,-9,-4,-1,15
,-3,17,11,28,6,4,0,-5
,-3,-23,38,-24,-11,-2,1,4
,2,19,-38,-4,-3,-4,-1,-16
,-5,-11,36,31,-1,2,3,9
,-6,-20,20,-16,2,-2,-4,-11
,6,-7,-16,21,1,-7,3,20
,-4,-27,-62,-10,-1,11,1,-3
,8,34,-43,-7,1,7,3,8
,1,-10,40,27,-23,-12,-2,-5
,-1,24,-57,-44,7,3,-5,-4
,-10,1,30,91,7,0,-1,0
,-2,3,-6,-21,9,2,-1,-11
,6,-3,-6,-78,-25,-4,-1,9
,1,-9,-59,41,28,10,7,3
,-1,11,-15,16,-23,-16,-10,-1
,-4,-20,-70,22,21,12,4,-10
,-7,5,-30,-50,-6,-5,1,-3
,-6,-10,-40,-45,-7,1,0,-3
,3,25,-1,-12,4,0,1,2
,6,15,-60,10,-5,-4,-4,11
,-1,-18,12,5,0,-4,0,2
,-4,19,67,4,-7,0,-3,-9
,0,-2,-32,-34,1,-11,4,4
,1,-29,27,20,-19,-3,-8,-2
,1,10,-25,-63,5,1,1,-4
,-2,24,34,-1,-13,-8,0,3
,3,-21,-12,10,6,1,-1,1
,2,39,43,34,-7,-4,0,-3
,0,-10,-19,-10,4,5,-1,-1
,-9,-13,16,-58,-11,-10,-3,-2
,5,11,11,69,18,8,3,16
,0,-44,-71,-32,-10,-8,-2,-5
,7,32,-5,90,18,8,3,-13
,-7,-10,7,-18,-11,-11,-4,-2
,4,37,-9,-29,5,6,0,-3
,-1,5,30,-39,-10,-2,-1,9
,-5,-24,50,50,25,6,4,1
,1,4,64,-1,-6,-9,-4,-4
,3,5,-20,11,-13,-6,-2,2
,-12,-12,5,-20,1,6,-1,-13
,3,32,79,-40,-17,-6,-3,7
,4,0,-37,27,13,4,4,7
,-4,-6,28,19,3,-5,-6,4
,12,-23,-11,-29,-9,-2,3,-4
,-3,26,-16,9,7,5,0,2
,2,-9,70,23,5,-2,2,5
,2,16,-8,-7,-2,0,-4,1
,-14,-9,-11,-16,0,0,-2,-13
,-3,-17,-43,-6,-9,-5,-1,0
,8,14,90,28,-17,-5,-2,3
,2,-20,-103,-53,14,8,1,7
,5,49,10,60,6,-2,-3,2
,-5,-12,15,-16,-16,-7,-3,3
,-3,-20,-24,-5,-3,1,-1,-2
,-2,-5,57,48,14,2,-2,-17
,-6,13,22,28,-2,-2,-1,5
,-3,-23,5,-30,-7,-4,-5,-9
,-2,-5,-32,35,-4,5,-2,0
,0,18,20,-77,-8,-9,4,1
,-5,-21,-56,3,12,2,1,-5
,7,-1,-12,4,-6,0,1,6
,0,39,19,1,-10,-6,-6,-5
,-6,-26,-103,-9,10,5,2,-3
,-6,-30,40,33,10,-2,-2,-6
,0,9,21,-10,-29,-13,-4,7
,0,-18,-59,19,34,18,4,5
,-1,-7,19,5,-6,-2,-1,-1
,5,12,17,-22,-8,-11,-3,-12
,-5,3,-67,70,-4,1,-4,-12
,-5,-15,10,-91,10,1,0,-2
,-3,-23,-32,36,-12,-6,-3,10
,6,57,59,-35,0,-1,3,2
,-7,-24,42,-20,-6,-1,0,-5
,-1,-1,-51,11,-1,0,-1,-1
,4,-2,-3,1,2,-1,1,-2
,4,2,-48,-10,6,1,2,17
,-7,15,78,4,4,-1,-1,-29
,-2,10,-32,-1,-19,-12,-10,3
,-2,-19,3,-19,11,11,3,-1
,0,-9,95,25,-8,0,-3,7
,4,-5,0,19,19,6,4,8
,-4,-6,11,17,2,1,3,1
,2,-16,-20,21,-5,-13,-3,-1
,-7,57,0,-8,-4,5,-5,-28
,-5,-11,-28,-23,4,8,3,4
,-3,-6,18,-4,-19,-9,-1,-6
,8,9,57,60,19,6,3,6
,5,2,-122,-44,7,7,-1,11
,-5,-6,49,25,-13,-14,-6,-12
,-5,-12,-12,-4,-1,2,-4,-3
,3,2,8,-1,-10,-1,2,-1
,0,-13,12,0,-7,-3,2,2
,7,-13,-70,43,9,1,-3,2
,2,12,101,-40,7,2,5,10
,-6,1,-58,-15,-12,-6,-2,-26
,-6,-32,4,-67,-20,3,1,4
,9,0,-73,-13,28,11,3,6
,-1,8,104,31,-10,-10,-3,-5
,-8,0,-49,-41,-11,-5,-3,-3
,-17,-4,92,1,-24,-13,-7,-10
,-4,-13,-42,41,8,3,1,7
,9,8,-61,-14,6,7,3,5
,-10,1,76,5,-4,-5,-7,-8
,2,-5,33,51,-7,-9,-3,0
,-2,-14,48,-91,-25,-7,-3,0
,5,8,-71,85,30,9,2,0
,-2,13,7,-5,-28,-9,-2,-2
,0,-27,-45,-20,32,3,2,11
,-5,17,-13,36,-2,5,2,-19
,6,-10,3,-14,-22,-8,-3,2
,-3,0,0,-15,-2,1,-4,-5
,5,15,35,29,36,9,5,8
,2,32,20,5,-2,-1,-1,7
,-2,8,12,-28,-10,-8,-1,1
,-6,-5,62,53,14,3,1,-3
,4,19,-10,3,-19,-7,-5,-3
,-1,-32,-11,-103,5,-1,5,5
,1,-8,-10,63,0,7,3,-1
,3,19,35,-16,-10,-1,-5,-7
,2,0,-104,-45,-8,-7,-3,4
,0,15,31,57,-13,-8,-5,1
,0,14,-6,-32,4,1,3,-4
,6,-21,25,-26,-10,-3,1,12
,-2,-1,-9,13,13,3,-1,-9
,0,30,-22,-12,-2,-2,0,8
,-6,-27,-27,-24,0,-2,2,-1
,-2,-2,59,56,9,5,-3,-3
,7,15,20,-65,-7,3,3,13
,-2,-14,-32,-22,-8,-6,-4,-3
,-8,-32,45,6,-6,-5,-3,-13
,-5,9,-81,-38,1,-1,1,-3
,0,-45,-13,72,20,4,5,-3
,3,47,20,-18,-14,0,-5,4
,4,21,19,-3,-7,-2,-3,-1
,-4,-5,-32,-20,6,-2,3,5
,4,3,30,68,10,7,4,7
,-6,-25,-49,45,-1,-10,-2,-16
,0,14,40,-82,-9,3,-2,8
,-3,-22,-68,-51,-2,0,-2,-3
,-2,5,30,38,-3,-5,-2,-3
,-1,6,39,35,10,5,3,5
,-10,-16,-34,3,-1,-2,0,-11
,6,10,1,2,-4,-2,-9,5
,3,-16,-81,19,-9,-9,-7,-2
,-7,-5,13,-28,9,12,-1,0
,5,-31,-30,40,2,-5,0,8
,10,47,42,10,9,3,0,14
,-13,-26,-21,-66,-14,-2,-5,-20
,3,-5,0,16,2,-7,-2,-16
,4,-2,25,5,-3,-2,2,1
,-7,-2,8,7,-1,1,2,6
,1,1,3,-25,-6,-3,-3,6
,-5,-64,14,-14,4,3,3,1
,-1,39,-22,-8,10,0,-3,-1
,-11,-30,1,-12,-21,-7,-6,-14
,-5,35,-9,8,-3,-2,-1,-1
,1,-35,64,7,-11,1,-3,-2
,2,28,34,73,20,3,-3,0
,3,-1,20,2,5,-3,1,1
,0,-17,-7,1,7,6,0,-4
,2,31,53,-48,-15,-9,-1,2
,-7,-26,10,65,-13,-9,-5,-3
,11,44,-83,-36,19,11,4,1
,-8,-22,45,-11,-3,1,1,-4
,0,4,-1,-36,-8,-4,-6,0
,-2,-30,-61,10,-1,0,-2,-1
,-6,-38,-44,-6,-5,-3,1,-3
,-2,-1,47,36,-1,1,2,0
,1,-28,-48,-6,2,-5,1,11
,-6,39,12,-67,-4,-1,-4,-28
,-1,-27,32,52,1,4,6,2
,9,-2,-58,-25,1,1,-5,6
,-15,-18,4,8,1,-2,0,0
,-1,-1,-1,-4,-10,-8,-1,4
,7,0,55,20,5,7,1,-3
,-1,-10,12,-13,-2,-2,-1,0
,1,33,20,12,-5,-2,-4,-6
,-5,-56,-74,-49,-9,-1,-3,1
,0,9,1,37,0,-4,-3,-2
,2,-5,-42,11,13,6,4,4
,0,4,-23,42,6,3,-2,-1
,5,10,-13,-38,5,0,5,10
,0,10,35,-26,-14,-11,-6,-13
,-7,-3,-55,-21,0,1,-4,-25
,4,5,-9,38,2,-5,3,1
,2,0,-22,-68,-3,0,3,5
,2,-8,-45,70,0,3,1,12
,2,23,57,-15,-4,-2,1,4
,-3,-1,-42,18,11,0,1,-7
,-1,7,-23,-29,-4,-5,-2,0
,-14,17,-27,-20,-10,-1,-5,-8
,0,1,53,17,-13,-2,1,2
,-2,26,-15,-29,11,5,-1,0
,-3,-3,53,55,1,-1,3,0
,9,-9,11,-13,-7,-4,-8,4
,-4,23,17,-22,-1,-3,-2,-5
,-6,-4,-48,-7,0,0,1,-8
,8,8,36,26,-8,3,-4,4
,-2,-11,-22,-27,12,2,8,0
,9,-14,77,37,1,-3,7,19
,2,-3,1,8,-7,-5,-3,-10
,-10,26,19,-24,3,4,-3,-10
,-3,-20,31,6,-7,-8,-1,1
,2,18,-18,-13,-11,-9,-8,6
,-1,-20,-79,-85,25,12,5,-1
,3,-4,8,42,-3,-1,-2,1
,0,12,27,-15,5,4,0,0
,-9,-35,-18,-7,-11,-5,-4,-4
,12,-6,-5,68,0,-1,2,10
,-5,-1,-49,-43,5,-1,-2,5
,-6,-9,-60,-43,-5,-7,-7,-19
,3,16,-31,10,-5,0,0,-8
,-1,-14,89,-23,-19,-11,-5,1
,-4,37,-12,40,6,4,-3,-4
,2,8,27,27,11,5,6,11
,1,5,41,3,0,2,1,-2
,-4,15,8,-39,-9,-2,0,0
,-3,-17,-7,-3,-10,-8,-5,-2
,-4,-1,-33,11,-10,-7,-3,-3
,0,-3,-5,2,9,7,3,-4
,-1,9,-28,5,-4,5,-4,5
,-6,-28,49,1,0,-1,-2,-4
,3,24,85,9,-1,-1,-3,0
,-5,-9,-17,-12,-6,-5,-4,-2
,5,17,71,39,-4,-4,-2,5
,-1,9,1,19,4,1,2,-6
,3,-20,6,-15,0,2,0,-2
,-6,16,-74,-13,1,-2,-3,-1
,-2,35,125,107,-23,-10,-4,8
,3,-15,-96,-82,24,11,1,-19
,2,24,59,25,-7,-3,-1,2
,-12,-13,31,40,3,-1,-2,-8
,1,-27,-57,-50,-2,-4,-2,0
,3,-7,69,46,-3,2,4,7
,-9,-9,31,-10,-7,-9,-8,-6
,1,-20,-48,59,9,3,4,1
,2,22,18,-60,-2,6,1,-1
,-1,-18,18,-32,-7,-6,-2,6
,3,2,2,18,8,4,3,-11
,-2,5,18,-21,-20,-13,-2,-1
,-7,-28,-13,-2,-10,0,-3,-7
,2,13,-42,55,9,10,4,2
,-6,-19,-42,-85,0,-3,-2,3
,-2,-7,-16,3,11,6,2,14
