,-5,-12,-3,2,26,4,2,-2
,-1,0,-2,2,0,-2,-4,-3
,3,-1,1,-13,-11,0,0,0
,1,1,-4,0,-10,-3,-3,3
,0,1,10,4,26,8,5,0
,-1,-1,-12,-4,-2,-2,-5,-2
,0,0,0,-3,-17,1,5,1
,-2,-5,2,10,50,4,-7,-3
,-2,1,3,5,-68,-7,2,2
,-2,-9,-7,-32,12,0,-1,0
,0,-6,4,20,27,7,1,-1
,4,0,-6,-22,-53,-3,2,5
,2,9,-1,-3,24,-1,-6,-6
,1,1,7,21,-2,1,-2,-1
,2,-3,-4,2,-14,-2,3,3
,-6,-14,-4,6,4,2,0,-1
,1,-1,-4,-7,7,-2,-2,0
,1,8,5,-1,-1,-2,1,0
,-3,-11,-2,-6,26,1,-2,-2
,5,8,4,-1,-18,-1,-3,-1
,12,14,-1,-2,20,3,8,5
,-2,11,5,4,-19,-4,-3,-3
,0,-12,-4,-3,13,-5,-5,-1
,-7,-7,-2,-3,-1,1,0,-4
,1,6,3,3,5,0,1,2
,-1,-16,-5,-2,4,0,4,-1
,-1,1,-2,-7,-13,-3,-4,-2
,2,16,6,-7,-18,1,-2,-3
,-2,16,-2,8,-1,0,0,2
,0,-8,3,18,10,4,-3,1
,-6,6,-5,3,13,-5,-1,-3
,0,5,8,14,-5,-6,-4,1
,-6,-31,-13,-36,21,-3,-5,-4
,6,31,5,2,-21,1,5,3
,3,1,0,-9,2,1,1,-2
,-2,-4,1,9,1,0,1,2
,-20,-54,-3,1,-19,-5,-4,-5
,23,78,6,19,15,1,-1,3
,-1,1,1,-15,-12,-3,0,-1
,0,-3,1,0,18,1,0,1
,-2,-3,-4,6,6,0,-1,-2
,-5,-33,0,-13,-7,1,0,0
,3,19,6,14,3,4,1,0
,1,8,0,10,10,0,1,-1
,7,-1,-2,-8,-23,-1,2,2
,-8,-16,-4,2,10,-2,-6,-6
,5,6,4,-3,-18,-4,-2,3
,-6,-19,0,6,37,6,9,2
,7,41,3,1,-10,-10,-12,-6
,-13,-35,-2,-2,-4,0,2,1
,3,11,0,-3,-16,-4,-2,0
,0,8,-5,9,-5,-5,-2,-4
,2,-6,1,-6,9,6,10,3
,-6,-22,-6,18,2,-4,-7,-3
,-3,7,1,-9,18,-1,1,-2
,6,3,0,8,-28,-1,2,6
,-3,4,1,3,-15,-2,1,1
,-2,-13,1,-7,-8,-3,2,3
,-5,1,-1,0,38,9,0,-2
,2,2,0,2,-9,-5,4,0
,3,-6,-2,-7,-5,0,-4,-2
,0,19,4,1,17,5,0,1
,0,-13,1,11,-15,-4,-1,-1
,-2,-15,-8,-20,-23,-1,0,1
,-2,23,4,8,24,-2,-6,-2
,3,-19,1,-15,-21,-2,0,-4
,2,8,3,13,-5,3,1,0
,-3,-6,-5,-6,20,6,3,0
,-1,-8,2,7,7,-2,-3,1
,-2,-3,0,-8,-1,-4,-2,0
,3,20,-2,-12,-14,3,6,1
,1,-1,-1,-6,-18,-2,-2,-4
,2,1,0,-3,2,1,4,3
,-4,-1,1,1,1,1,-5,-5
,-4,-27,-5,3,10,3,-1,-1
,-4,6,2,3,10,-7,-6,-3
,11,10,-1,-4,-9,9,6,3
,-1,3,-1,-8,-8,-7,-5,0
,-2,-3,1,8,-13,-3,5,2
,0,7,3,7,48,7,-3,3
,-3,-23,-3,1,-9,-10,-4,-6
,-1,6,0,-1,12,13,7,4
,1,-8,-3,-6,10,5,-3,2
,-2,-17,-3,-7,-12,-6,4,0
,-5,11,1,-1,-4,3,-4,-3
,2,-3,1,7,7,-4,2,1
,-7,-3,-2,4,-5,-7,-4,-3
,2,-3,-1,-5,-10,5,-2,-1
,0,1,-1,-6,10,-1,1,2
,-2,3,-4,4,3,-9,-4,-5
,-6,-17,0,-5,-38,3,-1,-1
,4,31,3,-1,2,-3,0,0
,0,12,1,-1,-10,-2,2,1
,-2,-1,-2,6,29,9,4,4
,-7,-14,-7,1,-2,-10,-8,-6
,-3,-4,5,7,-1,3,1,1
,-7,-13,-3,-11,-2,0,-1,1
,13,-3,4,7,9,5,5,5
,-8,-9,-4,5,2,-4,-1,-2
,7,44,7,-1,-7,-1,0,-2
,-11,-19,2,13,17,5,1,-3
,2,-16,-6,-25,-11,-7,-4,-1
,-3,1,-1,-18,21,1,2,-1
,2,-5,-3,1,-6,-1,-1,1
,2,6,2,12,-2,0,0,2
,-6,-3,-1,1,-4,-4,-6,-5
,9,17,4,17,5,0,2,0
,2,-20,-2,-3,-24,1,4,1
,2,10,0,-9,7,-5,-6,-1
,-4,-6,-3,1,-15,-2,4,1
,4,9,0,-3,4,2,-3,-5
,-7,-13,2,3,19,4,2,-2
,-5,-16,-9,6,-26,-5,0,-3
,10,36,9,-5,1,1,0,6
,1,-6,1,-2,37,3,5,2
,-3,-15,-1,2,-32,-7,-7,-2
,-2,2,1,-3,-2,3,1,-1
,6,-12,-2,8,-13,-1,2,2
,-1,12,5,-6,-7,0,-5,1
,-4,-17,-9,-2,20,-3,-3,-2
,-3,3,5,-8,-20,-4,-2,-1
,3,1,-9,6,-36,-3,3,-2
,3,-10,1,15,-6,-1,2,4
,9,7,1,-16,12,-5,-3,-3
,0,-5,-1,2,9,2,-1,0
,-6,4,4,-12,-11,-1,4,-1
,1,-2,-2,-4,-9,-3,-10,-2
,-4,9,0,5,0,-2,2,2
,2,-3,0,8,12,4,4,1
,-1,4,3,-15,17,0,-6,-7
,3,5,2,12,-9,-1,4,4
,-1,9,3,7,20,2,-2,-1
,-7,-23,-8,-6,-25,-4,-3,-4
,2,-3,3,16,-4,4,10,6
,4,6,-1,3,-3,10,-2,0
,-13,-22,-9,-41,18,-7,-10,-4
,7,23,0,24,-1,0,4,4
,1,28,7,12,17,8,-3,-5
,-1,-1,3,-2,-12,-12,0,1
,-1,-4,-1,3,-4,8,7,2
,2,-6,-1,-15,23,4,-3,1
,-4,-6,-3,-1,-33,-11,-8,-1
,-2,2,-5,-3,22,0,1,-1
,1,0,3,-6,-43,-1,2,1
,-3,1,-1,7,6,0,1,-4
,12,31,6,-10,21,7,0,3
,-2,-14,1,4,0,0,6,3
,-2,-19,-4,4,-30,-2,0,1
,8,18,0,-13,19,2,1,-1
,-12,-19,-3,11,19,0,-14,-7
,-4,-4,-3,-9,-12,-3,-1,-2
,3,29,4,-4,25,3,2,-1
,-6,-17,5,-6,-23,-5,-7,-3
,3,-13,-8,-7,-11,-3,2,2
,3,12,0,6,12,2,4,2
,0,3,4,4,3,9,-3,-2
,1,0,-1,1,-1,-2,1,1
,-17,-30,-7,-24,9,3,-1,-4
,23,55,11,18,26,5,4,5
,0,-6,1,23,-5,10,4,1
,2,2,-8,-36,-37,-6,5,1
,-7,-22,1,11,-19,-16,-4,-1
,0,-2,-3,-18,3,-1,13,1
,0,15,-15,-32,-35,-15,-21,-11
,-2,-3,6,13,17,9,2,-1
,5,28,2,-7,-3,-2,1,1
,-10,-41,-6,-6,-32,-5,-4,-3
,7,32,8,1,31,8,6,6
,1,-3,7,25,-1,-8,-4,-3
,2,-13,-5,-10,-4,0,2,1
,-5,-4,-7,-7,24,3,-7,-3
,-4,-9,1,19,4,-7,5,3
,2,19,2,-4,-11,0,-7,-3
,5,-11,-8,-12,22,5,3,4
,-5,-3,3,7,-13,4,-3,-4
,-6,-24,-1,8,-3,-5,5,1
,0,7,-1,-9,18,0,4,3
,-1,-7,3,35,-3,2,5,-1
,0,-9,-8,-23,-13,-7,-4,1
,-4,1,-1,-2,-17,-5,-3,-3
,3,17,-1,4,8,3,0,1
,-4,-5,2,7,-5,-5,-6,-2
,-2,-45,0,7,3,5,3,3
,11,60,1,-3,-12,1,-1,-2
,-2,-18,2,-7,-12,-2,0,4
,3,12,6,29,14,6,-2,-3
,-9,-17,-12,-30,-12,-17,-5,-5
,4,21,9,11,2,3,5,2
,-6,-16,-6,-8,5,-2,-7,-4
,1,20,-1,-4,2,2,1,2
,-1,18,7,26,25,2,0,0
,-2,-27,-1,-13,-10,-2,-4,1
,-5,-17,-3,26,8,1,6,-2
,3,40,2,-5,10,0,-4,-2
,3,6,0,-5,4,2,-2,-1
,-4,-25,-3,1,8,-2,-5,-4
,-8,3,-2,9,-11,-1,-1,-3
,8,-20,2,-7,5,4,6,7
,-4,10,-3,-5,-6,-3,-5,-5
,-1,-8,-3,16,6,5,3,3
,8,2,3,-9,10,4,1,-1
,-4,1,-6,-11,12,-2,-5,-6
,7,12,7,12,-29,1,11,7
,-8,0,-1,-5,8,-3,-3,-2
,6,-9,-1,15,5,4,2,3
,-8,-29,-2,-15,9,-2,-6,-4
,1,37,3,-2,-16,0,0,-2
,2,-13,-3,2,-21,-9,-2,0
,-3,-16,2,3,31,10,7,3
,6,15,5,7,-14,-1,-5,5
,-12,-31,-4,-2,-11,0,-3,-1
,0,-11,-6,-18,29,-3,-2,-1
,0,20,2,-1,-16,-1,-5,-3
,-5,-23,-4,-32,-7,-6,2,1
,-3,-12,4,21,-11,0,-4,-4
,11,20,1,13,12,10,8,5
,7,39,7,2,-35,-4,4,3
,-7,-19,-5,-22,-5,-8,0,-4
,4,17,7,38,-3,9,-2,0
,-8,-21,-15,-50,-5,-8,-4,-8
,2,-2,4,6,-8,-3,-5,1
,-3,-2,2,16,-15,4,8,3
,15,28,3,-6,44,0,-3,5
,-9,-25,-2,36,-9,7,3,-4
,2,-6,-4,-29,6,-3,-2,0
,-8,-7,-6,5,-18,-5,-3,-6
,-6,-17,-1,0,7,0,0,-4
,2,-2,3,5,-1,3,3,2
,-6,3,-7,6,-2,-10,-14,-4
,7,-2,0,-8,3,5,4,3
,-2,-2,0,-10,-17,-5,-2,-2
,1,12,-2,-19,1,0,2,-1
,-4,-7,2,10,5,7,4,-2
,-2,-10,-4,18,12,1,-2,-2
,5,-5,0,-8,27,8,4,2
,1,19,5,-3,-32,-8,-3,0
,-7,-32,-14,-18,24,1,-5,-4
,8,25,4,-5,26,9,5,2
,-6,-12,4,8,-19,-3,-1,0
,6,11,-4,3,29,3,-5,-3
,-7,-19,-5,7,-2,-6,-2,2
,6,34,6,-1,-35,-11,-4,1
,1,15,2,-30,1,3,4,0
,-6,-34,-5,14,-3,0,0,-1
,8,62,17,-9,7,-7,1,1
,2,-19,-4,0,-16,3,0,0
,-2,10,-3,11,2,-6,-6,-1
,-2,-9,4,4,-1,2,-6,-3
,1,-24,-15,-20,-3,5,7,0
,1,28,11,25,16,-2,3,1
,-2,-15,-11,-23,-22,-4,-11,-4
,1,-1,3,9,17,3,3,3
,0,6,8,20,22,11,10,-1
,-1,17,-7,-23,19,-5,-6,-3
,-4,-5,-6,-14,-23,-10,-4,-4
,-2,-2,5,19,-6,-5,-4,0
,-4,-19,-1,-4,-29,-6,-2,-1
,3,0,-5,19,11,10,5,0
,1,-8,-4,-10,-29,0,1,0
,-5,22,1,6,23,5,3,1
,10,19,8,3,-7,-5,-4,3
,-8,-45,-9,-2,1,1,1,-1
,-1,32,4,-19,16,-4,-7,-1
,1,1,-4,-1,-22,3,7,3
,0,-20,-9,-11,10,-7,-3,-2
,-5,0,11,15,-8,4,4,1
,-4,-18,-6,7,-13,-1,3,0
,10,17,10,-2,16,2,-1,2
,-4,17,-2,0,-2,-3,-7,-3
,-1,-17,-9,-6,1,1,7,3
,-12,-9,2,1,-40,0,8,-6
,2,-10,-6,-11,6,-8,-8,0
,1,-9,1,-3,-15,4,13,5
,-4,2,4,-15,-27,-4,-9,-3
,2,-21,-5,14,51,5,1,-1
,0,36,6,7,-20,-9,-1,0
,-2,-25,-5,-2,34,6,-3,-1
,-5,-9,1,11,-11,2,4,-2
,10,33,5,-11,23,2,-3,1
,-7,-35,-6,-7,-6,-4,-3,-5
,-1,-4,-1,8,18,17,11,1
,-2,12,4,-7,14,-6,-13,0
,0,-23,-4,21,-11,-2,1,1
,2,8,0,-11,-10,0,4,0
,-4,6,-4,15,16,-2,-5,-1
,1,-1,1,-26,-34,0,1,-3
,3,8,-3,-8,21,1,3,0
,-8,-35,-5,-1,-5,0,-4,-1
,12,48,8,9,-8,-3,0,4
,2,4,-1,6,14,6,-1,-1
,1,4,4,10,25,2,1,3
,-5,-12,-4,-2,-2,1,-1,-5
,-8,-22,-1,-10,-5,-2,-3,-5
,10,10,-4,23,3,-1,9,7
,4,13,3,0,-5,2,-6,0
,-7,-18,-1,1,10,-3,-4,-2
,1,-4,-1,-1,-8,0,2,0
,4,20,4,4,-11,-3,-7,0
,-4,-6,-4,0,1,-2,4,-1
,0,-3,-2,-14,-11,-4,0,3
,-4,-16,-4,0,12,-2,-5,-5
,-2,27,1,-15,18,4,3,-4
,7,5,15,24,-31,-8,2,5
,4,5,-6,-19,-2,1,0,1
,-6,-12,-2,3,-18,-9,-2,-3
,-4,-1,3,2,-44,0,-2,0
,0,31,0,-5,16,4,0,-2
,-4,-10,-1,-30,-10,-6,0,-4
,1,-4,3,-1,17,3,-6,0
,4,-4,-8,-22,-39,-10,0,-1
,-4,-9,-1,14,25,7,-3,0
,-1,8,-1,11,17,6,4,2
,2,20,-3,-17,-17,-1,5,0
,-1,-11,4,3,7,0,-2,1
,0,9,0,-12,16,3,-3,-5
,6,8,-4,11,-5,6,1,1
,3,0,4,21,-7,-6,1,2
,-4,1,0,7,32,2,-5,-1
,-8,-16,-3,-16,-35,-5,3,-1
,7,15,3,11,16,1,-3,1
,-2,-3,1,3,0,3,2,0
,2,16,-1,5,-23,-7,-1,-2
,-3,-13,-8,-27,22,1,3,1
,0,-3,4,11,-17,-6,-4,-2
,2,-5,-3,-9,-1,5,-1,1
,-9,-19,-6,-18,11,4,2,-2
,0,4,5,19,14,-1,1,1
,0,-9,0,-1,15,6,0,1
,3,42,4,7,0,-4,-8,-1
,-5,-32,-5,-10,1,0,3,-1
,0,7,-5,11,-11,-3,-4,-2
,-1,-7,-2,-5,14,5,0,-1
,-5,-16,-6,-17,2,-1,3,-1
,0,7,0,10,-5,-8,-5,0
,1,-14,-7,-6,2,-2,-1,0
,-8,1,9,5,-16,0,5,0
,9,24,-9,-3,-6,-4,-3,2
,6,-37,0,9,16,12,7,3
,-1,5,1,-1,-15,-3,-5,-1
,-6,-6,-2,11,10,-3,-4,-3
,-12,-20,-5,-9,-13,-4,0,-2
,11,8,6,-19,-4,-4,2,4
,-2,-15,-2,16,9,-2,-4,0
,2,13,2,-9,-4,1,2,-3
,-1,-10,2,11,10,-1,2,0
,-3,2,-2,0,44,11,-2,-2
,-1,-12,-4,-23,-27,-9,0,-2
,-2,16,5,6,-9,1,3,4
,-2,-21,-9,-11,-2,6,4,2
,6,12,0,-8,21,-2,2,-1
,-2,8,7,25,-10,1,-10,-3
,0,-14,-1,9,0,-1,4,3
,-3,0,1,-3,-1,-1,2,-3
,-10,-21,0,-2,-5,3,-9,0
,7,-8,-7,-19,-4,-2,12,1
,3,33,11,18,1,-3,-38,-3
,-2,14,6,7,13,3,37,0
,-3,-10,5,10,-10,1,-5,-3
,-1,14,-11,-2,-10,3,4,0
,4,-8,1,-3,13,-4,0,-2
,3,-2,6,11,-27,-1,-8,-2
,-6,18,-3,1,9,-2,-3,1
,-2,-10,4,3,3,-2,-1,1
,2,-2,-5,-7,-4,-2,15,1
,6,3,2,8,14,8,-15,0
,-7,-9,-5,6,-16,-9,4,-2
,-5,1,2,-13,-13,6,-2,1
,5,-4,-8,-19,-23,-5,14,-3
,4,-15,7,4,1,5,-12,4
,-2,-12,-16,1,9,-5,-11,-8
,3,-4,6,2,7,3,9,1
,-3,28,-1,-27,11,4,-4,-1
,-7,-19,-9,1,8,-1,-5,-1
,5,6,3,-1,-28,-3,-10,1
,-3,-13,-3,13,-3,-1,0,1
,3,7,-2,-8,22,2,11,1
,0,-1,0,3,-20,-7,-11,-2
,-5,-6,-2,0,-9,-2,4,2
,6,18,8,-6,6,1,-3,3
,-6,-20,-5,5,-9,-3,-7,-3
,0,44,7,-13,-17,-1,5,-1
,2,6,8,19,3,0,4,3
,2,-4,-11,-16,8,-1,2,-3
,-1,-10,-1,10,-6,-1,1,0
,1,8,1,-16,10,0,-2,-3
,-1,-2,0,3,-10,0,4,-3
,-8,-13,0,20,19,3,5,0
,3,5,-3,-2,7,4,-19,0
,1,25,2,-5,-20,-8,15,0
,2,-2,3,6,21,4,-5,1
,3,2,6,11,-2,-2,-4,-2
,-3,-7,-3,-6,-3,1,2,-2
,-4,-12,-3,16,4,-2,-9,-2
,14,21,9,-4,-10,-4,5,4
,-3,11,-1,-8,-9,0,-5,-1
,-1,-29,-6,11,-4,-2,5,1
,1,26,5,-6,-31,-11,-10,-2
,-9,-22,-12,1,25,3,8,-1
,7,-13,-2,-4,6,-4,-9,2
,4,25,11,8,-4,7,13,2
,-7,-30,-7,-1,12,3,-9,-5
,-4,-2,-3,-13,-8,-5,-1,-1
,7,24,3,21,8,-2,-3,-2
,-5,-1,2,10,-5,0,14,-1
,-3,-16,-4,-19,8,2,-5,-3
,-4,-8,-1,-1,8,0,-13,1
,6,31,4,2,9,7,21,3
,-1,-8,-2,-7,-3,-2,-15,-3
,1,7,-1,1,-12,-4,0,1
,-2,5,5,11,-10,5,14,1
,-3,-14,-3,-13,-1,-4,-13,-2
,1,4,-2,11,-6,4,15,4
,5,6,5,12,19,-3,-6,-2
,-4,2,-2,-7,-22,-7,-2,0
,1,20,5,0,-4,0,6,0
,4,-2,6,9,-25,-3,-8,4
,-3,-18,0,13,19,5,17,4
,0,4,-3,-22,4,3,-6,-1
,-1,-9,-3,-5,-7,0,0,0
,-1,16,8,8,21,-4,-5,-3
,3,-17,-10,-12,1,1,-3,0
,1,-4,-5,18,25,3,3,-3
,-5,-3,0,-11,-28,-1,1,1
,-6,-3,-2,-6,11,-2,-7,-4
,1,-10,-2,9,10,-3,-1,0
,-4,25,7,10,-4,1,4,0
,5,-7,-1,-6,14,4,1,1
,1,-4,-11,-4,0,-1,-12,-4
,-3,-8,2,1,-13,2,7,1
,0,-13,2,-2,-18,-12,-6,1
,3,25,6,7,9,19,13,1
,-5,-1,-9,-20,30,0,-2,-2
,-3,-14,4,0,-36,-3,-6,1
,2,-9,-9,0,1,0,0,0
,1,21,11,-2,-7,-6,-1,2
,1,-9,-4,-2,-16,-2,0,1
,3,19,3,10,10,0,0,1
,0,-17,-7,-16,14,1,4,1
,-7,9,-1,-4,5,0,-4,-3
,5,9,-1,7,-8,-1,1,-2
,-3,1,4,-4,-20,-3,-4,-3
,-2,0,0,-1,9,4,0,-3
,-3,-27,-8,-3,-11,-5,3,1
,-3,-6,4,15,27,0,-8,0
,5,10,-2,-10,-4,6,3,3
,-3,-20,-2,-8,-20,-5,-5,-4
,-2,13,-2,-19,10,-6,-19,-5
,1,-2,1,8,-1,1,28,2
,1,4,-1,2,4,-1,2,-1
,-2,15,4,-19,-14,0,-2,-4
,-4,-25,-6,6,9,-3,-11,-5
,0,1,2,-6,-20,-2,-7,0
,1,-11,-3,-8,8,0,1,1
,1,13,1,30,6,2,2,-3
,0,0,0,-20,-4,-1,-1,0
,6,16,5,2,-3,-2,2,4
,-8,-12,-3,-4,-12,-1,8,-3
,3,-5,-4,-4,8,-4,-3,2
,2,-7,2,9,-8,0,-10,-1
,-1,3,0,-24,-4,0,6,-1
,-3,1,0,8,3,-4,-2,-2
,11,8,0,8,-19,-3,5,3
,-4,-26,-7,-1,21,6,-8,-1
,-11,8,3,0,8,-3,-12,-2
,9,4,0,1,-36,-3,21,-2
,-9,-20,-4,-6,-9,3,-8,-5
,0,11,-5,-11,15,-6,5,1
,-1,-4,-1,9,13,2,2,-1
,2,24,-2,-13,-4,-1,-4,-1
,1,9,3,0,18,0,3,0
,1,-30,0,45,6,4,5,2
,2,-12,-3,-13,-23,-4,8,2
,2,16,0,4,22,4,-29,-4
,-3,3,0,-26,-19,-9,-3,-2
,-9,-10,-4,-14,-10,-1,17,2
,4,16,-8,19,6,5,-3,-2
,-1,-12,5,19,16,2,-10,0
,3,5,5,-4,-3,7,4,5
,-1,23,0,1,-2,-1,5,0
,-3,-17,3,-4,-13,-3,-13,-2
,5,-17,-5,-9,17,7,12,5
,-2,18,1,-3,19,-3,-2,-1
,2,-15,-3,9,-38,-3,-5,-1
,-3,-2,0,-7,-5,-1,3,1
,1,0,-5,-7,9,1,-5,0
,-3,-11,2,4,38,8,8,2
,5,23,2,-7,-16,-4,-5,1
,1,-19,-5,8,-24,-5,2,-3
,-7,-1,-3,-21,-19,-3,-4,-3
,-2,3,2,4,-14,-3,3,0
,-2,1,7,8,20,7,0,-1
,3,12,-3,-21,-13,-4,-17,-1
,-4,-11,-1,14,16,1,20,-2
,-3,-6,1,6,-18,-2,-5,2
,12,-3,2,0,6,-1,2,2
,-4,0,7,13,31,7,-5,-2
,-4,-7,-3,-8,-5,-7,1,-1
,1,9,-7,-3,2,2,1,-2
,0,3,-1,-3,-13,-9,-9,-1
,3,-3,-5,-6,33,8,17,2
,-3,-11,1,4,-7,-1,-5,1
,5,51,6,20,-12,-2,3,3
,-4,-11,3,-12,19,4,-2,-2
,2,13,-6,-6,-35,-10,3,0
,-4,-5,0,15,19,2,0,0
,-1,-10,0,-2,-11,-4,-18,-1
,-1,-2,-4,11,-9,3,3,-3
,1,-6,7,-21,21,6,-6,3
,1,14,3,11,-7,-3,7,-2
,-1,5,7,9,15,0,3,0
,1,-14,-17,-30,-23,-1,3,1
,-5,-19,-1,22,20,-1,-5,-3
,-1,10,2,-5,-20,0,-6,-2
,6,-11,-2,9,25,3,10,3
,-7,-9,1,-27,-11,-3,-4,-4
,2,4,-3,18,3,0,6,0
,1,2,2,-10,-2,-3,-12,3
,-1,-6,-3,6,1,2,4,-5
,-9,-27,-4,-4,-12,-1,3,-4
,5,35,4,-13,-17,-4,-9,0
,0,0,-1,-1,20,0,-1,-1
,-2,-16,-5,-2,-7,-2,-5,-5
,-7,-2,1,16,22,-1,-1,-2
,1,-12,0,-12,-14,1,-4,2
,-1,8,1,11,28,-2,16,-3
,6,6,-3,-17,-53,3,-7,3
,1,18,4,12,23,0,2,2
,-2,-10,-3,0,-8,0,2,0
,-4,-4,4,9,2,1,-5,-2
,-2,-13,-4,0,11,0,0,0
,3,15,1,3,4,-6,-1,-5
,-7,-23,-5,4,-5,4,4,-1
,9,5,4,28,-3,2,-7,7
,-6,15,6,-34,30,4,2,-4
,1,-1,-2,3,-20,-2,8,1
,-7,-1,0,-7,11,-3,-2,-3
,4,-21,-7,13,-18,-5,-6,-2
,0,-13,-5,3,10,1,7,3
,1,28,17,-2,11,4,-6,0
,0,-19,-5,6,-3,-3,7,-2
,-6,-2,-2,-29,-19,2,-5,-1
,9,11,-3,11,31,3,-3,1
,-8,-25,-4,7,-9,-8,6,-1
,9,34,14,18,-16,2,-4,0
,-1,-8,-2,-22,-9,-5,-5,-1
,-5,-7,-5,-4,0,1,-6,-4
,1,-8,-5,6,9,6,18,3
,-1,-1,3,3,-8,0,-2,-2
,1,19,0,-16,-8,-5,-7,-3
,-3,-11,1,9,9,-2,7,3
,2,17,5,7,-17,3,-2,-1
,0,-2,-3,-1,8,-2,1,0
,-2,-10,-4,-28,-2,2,-1,-2
,-5,-1,-1,6,-4,-6,-3,-3
,6,15,-1,-8,-14,-3,-4,2
,-3,-11,2,-10,29,6,3,-2
,-2,-14,-5,25,-17,-4,-9,-2
,-2,24,1,-2,-9,0,15,-1
,3,-12,-10,-20,36,1,0,1
,-3,-5,2,-10,-39,-3,-2,-2
,-2,3,-3,13,-10,2,1,5
,-2,-25,4,20,-1,-1,-8,-1
,-4,-4,-4,-12,5,1,10,-1
,-5,9,-4,-9,-2,-8,0,-2
,16,26,10,17,25,6,-1,6
,-2,-11,-3,-11,-20,-3,-2,-1
,1,7,0,-2,3,1,-6,-1
,1,4,9,19,12,3,-8,3
,2,26,-5,3,-11,-3,11,0
,1,-17,4,-23,7,2,-5,2
,-1,19,6,24,-14,0,-7,-1
,2,-5,-9,-9,17,-4,7,-1
,-4,-13,3,-16,-19,1,-9,-4
,2,-2,-8,-11,11,-1,-1,1
,-9,-4,-1,-11,-3,-2,10,-1
,6,2,1,-5,-4,0,7,1
,-2,0,3,9,19,5,-7,2
,-2,23,2,12,-17,-5,-1,-7
,-2,-27,4,-4,12,3,-19,1
,4,24,-7,-3,-12,-3,-1,-2
,-4,-19,-6,-22,13,2,14,0
,5,17,10,32,-3,-2,-17,3
,2,-5,-2,-3,-9,0,12,0
,-2,-7,-2,4,8,0,9,0
,-5,-16,-9,-11,-20,-7,-7,-3
,-6,-2,6,22,10,4,-2,1
,3,-4,-3,-9,-12,-2,5,0
,1,-9,-10,-43,13,3,-3,-2
,-1,18,9,28,-10,-3,2,0
,2,-1,1,-9,-3,1,6,0
,0,1,4,12,3,-4,-6,0
,-4,-6,-1,10,-15,-2,-4,0
,2,-3,2,7,30,2,2,1
,2,-6,-2,-11,-2,-1,0,-2
,-1,-12,-3,3,-3,0,7,1
,4,12,9,4,-1,-3,-8,0
,-5,-7,-2,-8,-14,0,4,-1
,0,8,-1,4,-1,-1,-6,0
,-3,-15,-4,4,25,-1,-7,-1
,0,8,-1,5,-28,4,-7,1
,0,-8,2,-11,15,-8,20,-1
,-5,-28,-4,14,1,0,-11,0
,4,38,1,-23,-6,-1,-13,-4
,1,3,4,20,-10,2,8,4
,-5,-9,-5,-3,7,-1,-6,-3
,-1,9,0,9,-4,-1,1,0
,-1,-6,-3,0,-3,-2,-4,2
,5,-5,1,-4,10,-2,-3,0
,-3,10,4,18,4,-1,-4,0
,2,-3,3,-20,-6,1,9,1
,0,2,-2,19,-8,-3,-3,-3
,-3,1,1,-2,7,2,0,0
,3,-6,-3,-10,-16,-3,-9,0
,-1,-4,-4,-4,-7,-2,8,-2
,-7,-11,2,18,7,1,4,1
,-1,-7,-5,8,-17,-4,-6,-1
,0,9,7,9,35,7,-15,0
,6,10,-6,-33,-18,-5,24,2
,-2,-11,0,11,4,2,-9,1
,-4,-6,-5,1,11,-2,14,-6
,1,5,0,3,-18,-2,-5,-4
,0,-9,-2,-4,0,0,1,3
,6,30,5,0,1,-2,-8,2
,-2,-1,2,-2,2,2,12,0
,6,-1,-4,-4,6,-1,9,2
,-5,-23,0,8,23,0,-16,-6
,9,18,-2,-8,-38,-1,9,2
,-13,-11,0,5,16,1,-9,-4
,8,1,3,-6,-7,5,8,-1
,-4,-6,-2,-24,8,0,2,-2
,0,-11,2,7,-15,2,-7,0
,-9,-15,-2,-18,3,-4,1,1
,2,10,-3,-9,-8,-4,2,2
,6,28,2,10,-15,-6,-22,2
,-5,-7,2,-7,22,5,18,-4
,-3,-11,-1,10,1,-3,-9,2
,1,25,-4,-2,21,3,3,-3
,-1,-8,-4,-2,17,2,3,0
,1,-4,-1,-14,-27,-3,-9,-1
,5,5,0,12,-3,-5,0,-2
,-5,-11,-6,-9,-2,0,-2,0
,-4,-1,1,-4,-16,0,5,0
,0,-5,-2,5,26,6,1,-1
,3,-2,2,1,0,0,-17,-3
,-3,-1,1,-9,-30,-5,14,0
,-1,-11,-5,-1,-1,1,0,-2
,0,19,4,-2,-15,-6,3,-1
,0,-3,-3,-7,31,3,-7,0
,2,2,0,5,-41,-6,-4,0
,-6,-15,0,-11,21,2,1,1
,2,3,-6,-8,-28,-5,0,-1
,4,3,1,-3,11,2,0,1
,-7,-11,0,4,-29,2,13,2
,0,18,8,13,4,-3,-19,-4
,2,-11,-7,-16,-5,-1,6,2
,1,13,-2,3,7,4,1,1
,-8,-16,-3,21,22,0,-9,2
,5,-1,5,-5,-13,2,7,3
,-2,1,-2,14,15,-2,5,0
,4,37,8,-8,-27,-4,1,-1
,-4,-7,-5,1,26,5,-2,-3
,0,-12,-2,14,-14,-4,1,2
,-1,5,0,6,26,1,-7,-3
,-4,-22,-5,4,6,7,12,3
,1,-7,1,0,-14,-2,-7,-2
,2,25,-2,-3,43,0,-1,0
